;middle_2020;east_2020;swest_2020;north_2020;middle_2025;east_2025;swest_2025;north_2025;middle_2030;east_2030;swest_2030;north_2030;middle_2035;east_2035;swest_2035;north_2035;middle_2040;east_2040;swest_2040;north_2040;middle_2045;east_2045;swest_2045;north_2045
8566;214,60128699351074;211,0505344931578;134,70938298590943;108,62698260347041;218,75080936772179;215,21292268897744;136,94992594020727;110,3220220530292;209,70938542680167;206,00143950822596;131,59600478767746;106,12922161946038;164,7845184763037;161,1040244700932;103,36170544456958;83,52273655512488;163,25579965702119;159,64322247457892;102,45715089118241;82,82372735242505;167,63085290941416;164,13832855741776;105,04260183633629;84,7597329758317
8567;185,62851680751348;182,02451750098558;116,38666847237516;93,75947933426102;190,97110375167813;187,2028981852543;119,59280064910654;96,29094024056963;188,48134846229206;184,62674183018703;117,90843377777072;94,86927388651992;157,68547459930275;154,11357291064488;98,51954436918653;79,26179013595231;160,2814594442845;156,6733166862222;100,21323262010634;80,68086999261797;170,46497476878966;166,45186987157663;106,71935997677632;85,93247453160629
8568;46,752492582344914;45,08128646919769;29,016422206796182;23,63979477497578;47,2356983142814;45,56891893915029;29,298500790540093;23,857955063921352;46,401701670132844;44,71361167550471;28,813148659505714;23,485213485053254;46,63462855705049;44,98005532945612;28,93097489085628;23,570453097087785;101,93399479228634;99,26247551080809;63,33810175643695;51,085427942425284;99,527249370348;96,69206559360786;61,840471250104805;49,82462552658486
8569;47,61957671484242;45,701555190066976;29,445904980730667;24,001611683750934;48,20176898267204;46,32063708987409;29,785517373917777;24,265974796135538;47,52992139942046;45,6118476189698;29,41168345445508;23,98461908887913;47,3294996461832;45,43693886603398;29,2612331124977;23,85265526685121;48,39975910729574;46,48324147405173;29,921013767926773;24,37681068446321;47,23519084678859;45,32970663368836;29,226842789368856;23,83573014388068
8570;48,79157829794093;46,56473243144751;30,044538458830182;24,487869922579712;49,15933796606817;46,906311034085874;30,27692416041113;24,67792021523088;49,00731854370582;46,778356565978974;30,18573072285874;24,607541900604748;48,26001174283059;46,05799749439657;29,71323681051379;24,2205571600992;49,6059244200362;47,38377111815843;30,53456007775796;24,87175326749742;48,669354075706096;46,47158991907609;29,9725582410355;24,430691832325987
8571;50,361557219766674;47,99685392071588;30,929269906496724;25,272947628620873;50,17132883429503;47,82745426612173;30,773800170562204;25,129833922090665;49,83616336815762;47,49711010175827;30,56016550722163;24,958496580013335;50,18844104008257;47,848456829793136;30,776376198094688;25,12925243213746;51,51456084953066;49,16437397149782;31,57104100590884;25,75035194712436;49,99598083493664;47,68102804686589;30,660825542716076;25,038862901932944
8572;52,9373256781396;50,343760426051965;32,44891062552496;26,432954170340118;52,391083005899766;49,816704937761564;32,10168100299027;26,143956688589807;52,34270293780229;49,74438175007901;32,07036854490063;26,123739533644887;51,67694820391738;49,12160052213563;31,626567981311172;25,754392490698322;52,90891744679483;50,309911135186546;32,39047744115127;26,362953843557765;52,524007647136635;49,946878549327536;32,18323615793842;26,211073537862834
8573;56,899234233902725;54,12422452542036;34,86847353440203;28,431659806125907;56,741484033927236;53,97591477801726;34,747510134033625;28,320861802428198;56,93601119934241;54,140552181237645;34,89953235840424;28,4579106376135;56,62741810313665;53,85390707197052;34,68800999862652;28,279116755002338;57,42519590154746;54,636968095660954;35,15563992267906;28,642290185145576;57,337076521315744;54,518576332597384;35,143027555353285;28,651349509964252
8574;91,18786055365516;87,78142131032821;56,03429955349393;45,25963451157355;92,7544083375136;89,26758924400059;57,06009102403429;46,09018548619023;94,95636320693869;91,50680343761732;58,280826277422676;46,98541002563194;91,8475238281876;88,21544695021366;56,5986094476806;45,75940188094189;58,97527478881059;56,160408852468585;36,066722382631205;29,371895017153644;59,25651121345017;56,44415120124372;36,2383778042483;29,511775165763915
8575;219,0040063262568;212,676122988564;135,58231116330012;108,75840855873113;220,69646107743455;214,26349499220453;136,78390076163387;109,81119236933641;221,00919355744895;214,7065847953926;137,17752902598286;110,22388345027255;219,15248163805177;212,58771302055771;136,17782843409287;109,47602630651882;77,53785291587599;74,07747310746429;47,77340420038469;38,89477750449924;75,7132520273257;72,36388697730537;46,57224427925902;37,899562938150304
8576;219,2084985133557;212,36971794178513;136,90847467032523;110,39978093182577;210,2565546745023;204,07511813175333;131,1335348946523;105,77045490596653;223,29825114864283;217,23175339048169;139,12428050007236;112,15007968692004;225,70586879384425;219,75052076180154;140,42770182196185;113,09919354004535;127,54652192790402;122,66172531641833;79,28758533278696;64,29470934603451;122,52252746575914;118,12946572983695;75,89553204880713;61,41972369563327
8577;149,8693662798728;144,81926411548733;94,69652558539441;76,7908402204305;142,59446176975302;138,55239791705978;89,7204041097121;72,55165380307761;145,9275962316023;141,22576119697374;91,91467080282085;74,40115934685915;147,09877421494514;142,66178190937336;92,72750805671232;75,11458353509381;182,4094547527146;177,31208455733187;114,93514813639524;92,96067754402253;183,43997243807098;178,8233512414847;115,07921020491487;92,81397114094938
8578;120,59246913876488;116,98774717594237;76,33633795751577;61,57543249924408;118,65196801839002;115,42432202528254;74,76625216760229;60,2226219192517;119,83510099341538;116,25711027945587;75,554665842616;60,80019034087474;125,9079713960056;122,39725382298359;79,6270392619007;64,26233548022998;206,85825210176665;202,06153494430833;130,39977433292043;104,89756708126633;205,703335663116;201,44149008151285;129,27798435452715;103,87728512575896
8579;109,64066985707002;108,29459922623525;69,76697399238192;55,97313728708263;113,45221515639818;112,35215279451745;71,89498828158038;57,53793894932435;117,6890366329474;115,99600431142643;74,62633651378715;59,79047964432741;124,7944166540789;123,09718888756514;79,41436562088009;63,73961703886006;180,8907261401248;177,38462690392308;115,16947958422071;92,65477592009654;184,70307650142183;181,995052270162;117,12461567829364;94,13378773908289
8580;105,95920391600998;105,84919033017844;67,76746071961404;54,18966067870719;108,41512198801368;108,53502756233766;69,24371757563482;55,34932746390356;109,805335492125;109,39046065926244;70,32306340960234;56,373335174354125;118,51544305508332;117,97053539262247;75,66976916234394;60,5469590462619;132,9763107305127;131,96919246058806;84,78010745856602;67,8647625977619;138,0361121851499;137,25269413227485;87,62716718099284;70,0634947250164
8581;99,24162877444353;100,00848251386353;63,77730116114642;50,79432009514051;100,03249030014388;100,51164893116115;64,4745067814426;51,42343286429859;107,1994240162246;107,35096278903525;69,03503042096152;55,20329693361751;109,29743629348667;109,62657840097802;70,20316077865218;56,03961238898072;130,59922485876214;129,74583028043932;84,29490509236811;67,65945625388228;131,6877613607001;130,97261931222573;84,74199580021141;67,94500823875734
8582;124,38900483248149;122,34290740475224;80,5644804872514;65,05870869029177;118,67604900210213;117,07160976338989;76,73920200676473;61,854389593039734;131,36998488237893;128,8385580611864;84,97101683118443;68,71151222269292;135,50332719056033;132,5681885463696;88,00353562305637;71,26434481681946;187,31065517433495;184,55570086603183;119,93426624564829;96,54458585698251;192,30567295135185;190,17681683570223;122,80687780674364;98,69011269923871
8583;150,2663436020403;145,44229246321842;97,50435547423903;79,51104888775451;137,6625657746175;134,0560852914437;88,847345142339;72,16293347434514;146,77855018822936;142,41372805909702;94,61826915946067;76,85937934295609;149,78863312081754;145,10100341975783;97,2929602286948;79,2900988356499;230,40204200682322;226,39610020073115;146,17256779740117;117,68813975933968;225,03667561019492;221,56460393322428;142,61807250221779;114,71482593145276
8584;152,34340298511643;146,8326809561545;98,39140806628171;80,39819909985627;141,91152208661967;137,68788939466393;90,92577877561584;73,93230258791066;145,8639031367127;141,0849156174529;93,38159708711133;75,9082520269161;143,3056858907185;138,6639738326237;92,23259864954926;75,13163565869496;215,34058686925084;210,9877003312916;136,42543294330804;110,07068901612347;219,26040882389458;214,84022255842922;139,05064923490517;112,22515971420702
8585;109,7179713470813;107,14520940155214;70,21669107355082;56,594331494709635;110,44492816988924;107,90578662161454;70,53639653317632;56,79334220623969;116,23009075689345;113,60056900492879;74,04747546735392;59,586805453489156;116,81626321470544;114,24738460587605;74,83328813974077;60,372252271573075;147,41539960699683;144,18638576770363;93,90360497694004;75,58199105223697;145,49664138187114;142,09416811605288;92,79234076606846;74,73379142992813
8586;117,93852698757544;114,36453222391506;75,38812544881631;60,47494100871866;127,41293179369968;123,2386655334935;81,52648149520577;65,53201534068457;130,85304514989042;126,76884122546834;83,71008694137115;67,3315265865113;121,25033650760928;117,9004815193528;77,63174792454645;62,388963811563066;148,74341338198045;145,2893160485084;94,57305721996755;75,80144072460132;153,4623044099244;149,30490480930987;98,11921069649746;78,87657956036296
8587;234,04663058765203;228,3250574178692;148,11522636196082;118,53038470810823;241,52733587749006;234,89474908169475;153,43026821829926;123,12333376572823;241,45676086863995;234,94553933521158;153,31628290170818;122,95967356664136;241,75708287449842;236,4194631107076;153,01896185528395;122,47098674203933;223,84367671699434;217,87524347036512;141,62150086119368;113,37068104377474;226,6241163827418;220,24817935681838;143,79340931971126;115,24851961331586
8588;301,26385004702746;295,1059648435657;189,9445882852604;151,81430730901977;305,02203206272884;297,85223545740206;192,37000695006788;153,86672446949842;287,96662878529054;281,4667070467718;181,61154070559377;145,104169943802;308,2334672126965;302,7430761231636;193,97180563000222;154,80753308407066;243,19719996317394;236,66257096324674;153,54939975052667;122,6463879689491;237,94665810786682;231,02802316024446;150,29007612575438;120,05079178425568
8589;249,09817887788017;243,79482335195755;157,14404905329476;125,17733934047656;243,89189438331545;238,41770055268017;153,3537369445119;121,94391541559038;241,73241855687522;236,06384094624448;152,21349771276792;121,07658902194106;239,19367501674145;233,94982973645944;150,7456221175191;119,92570322325255;193,82573570600746;188,16900372118036;121,97887215396261;96,78195633637806;202,8142608241958;196,73214855311807;127,95367389743303;101,6801673563589
8590;217,32844188145685;211,87907974385772;136,67004785360524;108,30042822762474;224,4036408420303;218,96235174249895;140,88084106976436;111,63762563644173;222,28984756500367;216,68091899637068;139,60936118023173;110,54699134274361;208,073617278656;202,48967955915649;130,9294426898255;103,71884044485958;160,2977919688642;155,19818452240347;100,94240932968832;79,69192008398143;168,3659784930037;162,9213896374071;105,84982667994315;83,5986002713236
8591;195,1253271090305;188,76530684510433;122,55050821278579;96,70722502993826;192,17692463061195;185,8035006346701;121,00885568872889;95,6073349877442;187,4941505028778;181,39558676184865;117,9611041256825;93,07443880399649;181,6992709792106;175,93776603139298;114,02930065390058;89,81941824139005;163,39348031792633;156,90529475198662;102,81954501315623;81,01399815918836;164,3986004317184;158,06243090315618;103,34566478095236;81,42789444826238
8592;46,33468732110485;42,106610858004736;29,374676003321483;21,789557991893865;99,69602743185324;94,1616061659723;62,6387928744661;48,40433649593343;101,1876772704458;95,69120262082838;63,481694191459034;49,05010447460215;98,87910296945081;93,586378269843;62,27171591443423;48,15127261187503;46,12547547037342;41,901714207420575;29,276008332887148;21,724888311931558;101,84724269551275;96,39851557328322;64,01076440798691;49,45889518148322
8593;46,932946931561546;42,1632861215304;30,027617058176787;21,872662876393246;47,527502939783886;42,75367408433744;30,39634431145612;22,172210067502768;47,28948848932635;42,50151385462454;30,254762709207665;22,061304077619212;47,294222007119096;42,51455825153674;30,237222176370867;22,036515738316652;47,354662226769925;42,581210571552056;30,28675134075214;22,08361339412071;46,788416549332055;42,03086764998445;29,899685403237417;21,75707260511986
8594;48,144516862149665;42,74321397760781;30,890820662737102;22,216483962289495;48,75748497826145;43,36755130837737;31,26619916740535;22,514888506758254;49,004537462628214;43,60493181597675;31,42421457341971;22,640451331706874;48,55976339800313;43,16255988010725;31,13345109282219;22,405855174406526;48,737619581546646;43,343082377716186;31,25488442718904;22,50379974771698;48,28949443166531;42,898342013849884;30,975241930902474;22,28200500109188
8595;49,72151969038148;43,90662164003239;31,920847480900818;22,778585124519473;50,1824126777778;44,33983769965656;32,22762105513241;23,034653144869544;50,34058059088215;44,50461644998893;32,33143157128598;23,118731791564816;50,17026271732461;44,37042622985587;32,193173948872136;22,99727721551583;49,776474463228034;43,943719706119204;31,961299391661814;22,81126142100354;49,98648156519387;44,17463279538634;32,07494241920486;22,89997047002312
8596;52,64212218724352;46,37895677188122;33,83826309002889;24,057788175793384;52,56262621850515;46,27552653206828;33,83775531299722;24,079491632044054;51,94810708850207;45,67468283762592;33,44998260408882;23,763214232918596;52,121395112663244;45,864976476143;33,52105442658734;23,80612728540509;52,060756385218895;45,79365312044461;33,486039699430606;23,778208142049778;52,535735334005224;46,27350980775133;33,78363151784439;24,01847337567556
8597;57,555607165637454;50,86636735039785;37,06672158579791;26,461980660888713;56,989790244215634;50,309010102262114;36,69889629086951;26,163936750944778;56,75239773404767;50,07884681327092;36,571899250591066;26,07175707423349;56,129247315126314;49,492092523682714;36,14944015353256;25,717298552469288;57,085883162491065;50,426784517400854;36,73988753228539;26,18461003087907;56,67625103469519;50,0182198081901;36,49319089839821;25,991934461236312
8598;92,48181667165471;84,88859825666584;58,9748466820865;43,68738508552644;59,77999780743339;52,89345351167105;38,55018066558366;27,386169381483693;58,568875656520206;51,665465269295176;37,817220997164206;26,803813489219227;58,105596403574104;51,211383349793564;37,53260326394007;26,580629264893286;92,5326190482187;84,84705165532638;58,92107058614344;43,62725198275937;59,193447568570356;52,29747748452256;38,183912492733185;27,09286681955136
8599;221,81651398037062;211,28851616797607;139,4804086255005;107,69579182233808;77,75003938109812;70,21690722391901;49,998763285250064;36,40373935983464;78,9211085887669;71,35437332971318;50,77494876462169;37,04766602934687;76,84267082636762;69,2854395531006;49,45396628614812;35,98084037589191;214,08550632323008;203,4180829517768;134,77507428454973;103,98497710818742;76,17369486581941;68,63574931953376;48,984602674889494;35,56995007447901
8600;221,8595011812906;211,03494634334893;140,57653351270116;109,08837328244734;127,86085485320555;119,16911985787632;81,35488949149722;61,518228854125645;130,51203570304304;121,80836557498019;82,97985155217421;62,82535065440259;128,63592477225788;119,8575862227857;81,72454249537401;61,753120099817274;210,90261947512582;200,0853897968059;133,54999589921448;103,44860441056676;121,77449605993749;112,93303676746332;77,53801254664698;58,45360661000316
8601;148,30244714288588;137,42703563416802;93,72656101250013;72,16155585874384;185,28754013010678;173,59831287999094;116,88365373651897;90,73426557279247;179,586451006601;167,8226175063828;113,03860714064018;87,47503081521306;174,18131280584674;162,702070229756;109,69719887532257;84,84786380032158;142,196378681297;131,55983226979302;89,43441779980147;68,54929166517933;187,85265168189733;176,25678548969407;118,0549977881821;91,45535690516539
8602;124,35644644325211;113,21984566062308;77,43999414636981;59,46195976459531;205,4154224215314;192,314672237;128,61210804352373;100,6912033516957;216,23733251131594;202,9656203334382;135,52503380152504;106,30560626246655;208,9616494949323;195,84817340516352;130,65889606875095;102,30248864487454;118,957469231707;107,80943467198338;73,9309639902633;56,54660885852261;210,08310279564057;196,98207334564486;131,34738933522516;102,79122099465935
8603;128,2031294449487;116,41309443861653;78,81945141705553;60,98084025911668;183,20576790885912;169,86191078484146;113,74892063448233;89,21400710495513;192,1901911688338;178,94975265878728;119,80838296547083;94,31074696205107;190,78780968540033;177,7991221502248;118,65061218804185;93,18407836758843;118,92940134797186;107,33199211320522;72,71206156579332;55,983776840201536;192,4403534189827;178,9562247068499;119,58636614531869;93,95404126971259
8604;124,38396057568428;112,32271682638137;75,81812867751728;58,88942328580243;129,87577642705563;117,64849382944146;79,05398225536634;61,36810382450986;143,68064865522942;130,93925457965923;88,0824562969546;68,73631612780005;150,21347286820068;137,83714781627265;91,89348503514923;71,65684623148577;115,45420962112283;103,65653333154349;70,01336638301144;54,11342607254603;139,9221818134591;127,51061401456198;85,71158181586567;66,87269943168128
8605;114,24698688709003;102,30342904033225;69,0750596886197;53,48836064294105;128,93973356802732;116,53366554740892;78,40676423562083;61,11652449918069;142,46411806849494;129,85123594162974;86,84457130502287;67,79305994701609;135,37393593677652;122,9016722272577;82,26986693520479;64,07891135906232;110,83569668451959;99,13335705432077;66,78062912845529;51,633686692758765;133,96842880023294;121,34797478542781;81,68558942344717;63,727027117330906
8606;134,76851967723232;119,99137742554443;82,93174349891943;65,14901192897173;182,60716314014667;168,57032999378188;112,0845983262697;88,05640465501189;200,81783562796966;186,26367025702527;123,5995513742231;97,33749906170935;197,29006312525263;183,0612458851537;121,47800421047904;95,71638710561373;137,5602688041611;122,75579791116773;84,70706718257922;66,67809411142127;190,39401726788026;176,20921054793925;117,2003789424779;92,1883692558338
8607;155,31426455203237;139,0842976325415;97,19627666766715;76,67644297472361;235,30033290735724;220,03752971437842;145,70883728876396;114,71950504875807;240,41849488353427;225,45707402087697;148,77811971991525;117,04218847925021;236,58205164957235;221,4503500344321;146,82882495508693;115,74577108837425;151,195651012119;135,52479696831654;94,30650005976524;74,23968138009151;237,31527337109165;221,31831639595438;147,86165442307896;116,72254142919384
8608;151,4270069075225;136,2679030324292;95,52901081075147;74,65540007946676;219,2146683061832;205,1800332267699;136,15266748717312;106,24437877720001;219,5679106032321;205,54901130775303;136,91864366458736;107,03825227558157;215,68652216062156;201,54279001982636;134,37449184030152;105,02912187170784;148,8688248280112;133,9435889567462;93,64600456394544;73,02138733274883;222,38280078406015;207,9134188221888;138,82622852208553;108,63569105980973
8609;113,98404390179802;102,13766280118539;70,84964674518918;53,84863751207772;155,51054472787655;142,3579069539592;97,33641200817557;75,2164004831427;151,265477138415;138,56583024230267;94,70309733758565;73,09606562781094;149,93869292629486;137,46552238305492;93,3694921136286;71,797701999071;111,28395870675114;99,27763709274053;69,33961048084008;52,64483069489981;149,30125287682753;136,8059658209802;93,25279384241637;71,88501681286161
8610;128,37126721978896;115,79268041896913;80,27873696689113;61,401918460144074;154,95126006969036;141,85000707465258;97,20503113149508;74,97393074092112;157,46605196589104;144,3568161907627;98,98021135264173;76,5475708877735;161,35754561275994;148,0469819151515;101,09406090357992;78,07710912221992;119,66091993458718;107,08383410144432;75,08753003321652;57,3556413468787;155,92605122259886;142,97433799358402;97,64002536743588;75,28478105856372
8611;244,75947087938786;229,98715674900473;153,41846447080746;119,83813407302279;220,5819517049095;205,70907191135524;138,6274841766557;108,15844397167561;230,368916993227;214,89819496449059;144,97202607875;113,38052025142015;230,33153751682298;215,83591295129486;144,33418009048472;112,59385096219869;238,7274538447539;225,09278844222985;149,7137084659835;116,93455705256359;236,18056874205553;221,2605345055647;148,26160820150054;115,8547164019233
8612;298,91438334923134;284,6897313991664;187,34992121962983;146,80365947414114;243,30984837331698;228,32052936040947;152,4471377545601;118,92373613043011;243,1774381087221;227,75113865336422;152,73495747802627;119,30403807084977;242,24887489287707;227,34682497606812;151,79969373599786;118,40957922026818;292,23795478293306;278,5669934270982;183,03770997001666;143,31249529317844;251,02335812833783;235,2905389505078;158,1705204471916;123,99244562488363
8613;249,77947777589625;236,90423616375227;156,5462408234377;121,93759392600101;195,37745773128165;181,92516310207714;122,25998774886531;94,404432585177;199,10653366954523;185,2459912270075;124,8591466444038;96,58307696839111;195,04827553344748;181,20721520673223;122,0787121829835;94,30887637872118;252,14175206176463;239,40809139324514;157,94579249214806;123,03385927894956;195,29258531365002;181,7773457262487;122,38801487951129;94,606053382307
8614;224,07986377408673;211,48863209655968;140,02321419131798;108,38480175800932;178,8645498761668;165,67609695463045;112,13798894801594;86,22514889481758;172,34754052029368;159,59637268005497;107,96750223297207;82,8376519769296;171,6106586924146;158,86407399748225;107,60655228844153;82,53399234336841;225,7765433369405;213,48842118218;141,4476771291322;109,68510738111885;175,159788608938;162,83685042683229;108,93695181976625;83,26835543793295
8615;190,20124640056628;177,82845716888284;119,05568918874208;91,60899943624507;161,18984289039136;148,19766893572563;100,94926406345074;77,12524061301696;162,5851653789983;149,95460197900124;101,85315687451212;77,86365206357854;171,32952063529515;158,32223328432173;107,57749907754469;82,55776458752412;200,65834907450466;188,58539930422182;125,36344301617832;96,5415804703907;163,1125741758911;150,48556295679407;102,28209758192992;78,28311422380392
8616;108,542283286832;98,37971960674408;67,37187319136918;50,32353238290614;110,16316892093755;100,00998928860275;68,45361161084307;51,277224224724996;106,12362540801308;95,95366798947971;65,91179211423588;49,243875789257785;104,14896015967513;94,29002481464649;64,7181650728958;48,26165120346667;104,7244556578321;94,72655639605092;65,33203505318018;48,88270575209662;98,56420016489517;88,31587482438044;61,559383721974925;45,880523274649136
8617;51,011409034474;43,2778906894;31,462636533792786;22,353399426781902;51,10990640962153;43,40210417486546;31,504851330910867;22,380034292998577;51,20260673625552;43,47342091313393;31,59049751881436;22,459564740107766;51,24960623449695;43,54901099254729;31,563151357681818;22,41278365262788;52,087345902098406;44,3379882442371;32,10353076433817;22,85483521270074;51,80744407240705;44,077443161710065;31,938492132831104;22,727267855872313
8618;52,29808503106453;45,90195795092088;31,977164196321215;23,309680902672895;52,15490252445269;45,77316770147626;31,90858533379013;23,266642252579445;52,1933961634704;45,771805924188776;31,93373943394172;23,28443288512131;52,198378852965;45,810267636074414;31,903743566085176;23,2462085867768;52,119620919728554;45,70677084314294;31,89917255315838;23,264871078609662;52,41168307707553;45,999474423494334;32,068283584957456;23,39908640805201
8619;53,644753701508975;47,90861095163274;32,73417611031618;24,332584634001375;53,40397143435566;47,700030947013886;32,58496022891172;24,20953218688565;53,56220640606225;47,830788683621655;32,67180206571164;24,273858759563232;53,417596527371444;47,71872940686905;32,54596263679049;24,156234448016587;53,69891355182935;47,97976548661865;32,72693513565622;24,305791901691244;53,60372888534468;47,89414493203282;32,68790362605994;24,28568705275266
8620;55,12616834936114;50,11062841612868;33,50946387385606;25,27816046065261;55,385814279803355;50,38930328924077;33,67413965772499;25,40930624505433;55,4608390833454;50,402042371577295;33,74933018264356;25,480448419514477;55,77790448015387;50,76885384053083;33,89203841177093;25,570597071914424;54,90573748456393;49,882241063038855;33,381560954376866;25,180412694816216;55,58918229255252;50,544295366117;33,80322853018172;25,516885046830993
8621;59,81184231662787;55,42574595984209;36,23479083324533;27,790300279609585;59,05817220723678;54,65543146073531;35,79259364027925;27,450156732253628;60,0340993823369;55,63159432829357;36,41734182983516;27,95361190073267;60,275419439179394;55,86104023839708;36,52264840716748;28,018317095002814;59,623658550034754;55,221908846273294;36,14241733414882;27,728857395246443;59,53828317695989;55,148860767359835;36,07572450685237;27,667845986150407
8622;61,65059154900102;57,75168908057103;37,3127534475224;28,877995143836024;61,352293856921754;57,43385014793693;37,135534743610755;28,738406640751045;61,79129625225454;57,84527368127475;37,43225450527981;28,987022655013078;62,12640264756598;58,179439623470884;37,63073622601309;29,140805856388187;61,7646309484609;57,832609254527966;37,40448972444207;28,961275244049414;61,48071741103564;57,55222941000387;37,23465475316736;28,82791300043854
8623;79,74764073093226;75,8894910063035;48,707823020806266;38,35890026293921;79,89660913365856;76,06286805499147;48,75090783259245;38,3683885482514;82,12535152644188;78,32972725203417;50,22376014381404;39,5974599406109;80,99668309430848;77,11191404466764;49,50424870426955;39,01130475377476;80,30389334508297;76,33179693350658;49,08450189459056;38,67965117963111;79,30223592569888;75,45830881131255;48,37868873711757;38,07147480934496
8624;126,68640503489407;122,0812393595862;78,10987844288157;62,11236662576294;128,25200424505618;123,70319046555207;79,23428778602901;63,07995287473348;132,31966532050413;127,78654161660245;81,51528022603216;64,81589043766304;126,64599663645085;122,13141397056117;78,09254943631333;62,1049773119574;129,60572213222824;124,4744910791188;80,28831714485611;64,0327036329025;127,80289543584976;123,15090008271969;78,77727834922224;62,61256703033508
8625;178,4612938867455;173,2101025548247;112,17299446079517;90,33667987937575;189,92677372933088;184,99480929935652;119,70604687841806;96,66095151567981;177,06618570499097;172,36463378684263;111,11895437216452;89,47251788548029;175,52729146758253;170,917593705963;110,10166990183227;88,59895058752777;185,3492816896038;179,96834715020424;116,71490122012918;94,12393507254028;183,2723303141403;178,45015916461136;115,1938663559944;92,81988935339842
8626;210,81978637277646;207,11409294114932;133,28557695102657;107,99879604058498;210,07768376460407;206,3475996573555;133,14559424230518;108,07221131541483;222,52230079501138;219,13114526087378;140,66813491780587;113,99784054713433;208,682806333042;205,42133560836322;131,96524465781638;107,0384869889933;202,76868913586353;199,31662953412592;127,76653102123836;103,33825813320219;207,50979950258886;204,05562537825483;131,35316294874548;106,56260986766004
8627;179,41477874543256;177,86202207090685;114,45405187323075;93,59651107153331;181,4103823178186;179,3576923597568;115,80369553746945;94,67815145022949;188,75516120806148;186,77942176771018;120,76190277863167;98,83422167285696;185,83643640290006;183,76144327147998;118,78060196159903;97,11325026500035;178,2793532274055;176,72594455457738;113,7495673810203;93,03976013897608;194,72836686783953;192,64442560187146;124,10448830902214;101,31886181090421
8628;138,2820074381915;138,78976076299185;88,6959773494958;73,02286597172957;126,74164014476727;127,35532842347718;81,37945851964533;67,1251263054338;138,55530150897908;138,8135475836896;89,1449725323572;73,49524103907011;136,96666305471186;137,2241334182588;87,89964064784068;72,35656088349899;131,17639765782965;131,69724583551266;84,25353011225803;69,43093999247344;138,48486938105404;138,63611869351357;88,9435844131978;73,26469724325126
8629;134,08540161638953;134,8667307660236;86,52009332860905;71,70555041351471;131,4930875068645;131,86852330473923;85,00819174813579;70,52730176602704;133,994979279214;134,55221673409616;86,41449218203815;71,62504066382947;128,35071641749244;129,48219171379898;82,7016358855429;68,50983698211361;120,94256153260059;121,97609071635159;78,12785679626742;64,91029931806719;138,14091478147108;138,5419230730869;89,06935945252431;73,76339734708696
8630;188,01291573703168;186,51482777821246;120,23072998450833;99,13327043339565;184,73761183775886;183,92331007921973;117,37847446765124;96,48430091539846;184,24678992707328;183,06029044925432;117,09061271733233;96,22889751432422;187,12905371010768;185,85692030270536;119,21120661234586;98,04820621388359;188,3758376442687;187,1992687569799;120,11783791198296;98,9050692420643;184,8911751092614;183,26477469616452;118,03835363017355;97,26368999154354
8631;231,94464760552532;228,9180140786638;146,05755557000637;119,28635383543022;220,40837030145255;217,9628922347877;138,57754608126322;113,26447321524874;224,23879695747223;221,2745017547828;141,2144463832358;115,42673948681065;227,65454959933524;223,80716292214973;144,02892860338807;117,94425918364227;229,76670697050974;226,37384803570242;145,54101664466458;119,30164927243686;237,93131137357156;233,98273041054543;150,7775347041584;123,56090995341494
8632;223,82372578544067;220,51016607272837;140,6066082513479;114,81567029983094;216,738740137782;213,82658859718327;136,12161057870003;111,19867844513601;219,63279640534304;215,71285088138728;138,12894979834962;112,87667583239863;221,64866987326522;217,9494637795668;139,59336815911803;114,13617565794378;216,66394316808896;213,49950327779143;136,28836454444914;111,44473715909199;215,0110068801166;211,4154357702833;135,72756019536627;111,15716324611444
8633;143,5994515224558;143,16521551961014;90,37452816958799;74,34582650922987;146,38156851797436;145,7815439343389;92,31293050876539;75,97929654094074;147,56861380356972;146,11364552100673;93,36202759743284;76,95523408574473;152,53075759807393;151,08954215343616;96,82396983322079;79,90556711254631;144,01405114264;143,40276873963452;90,97819654271888;74,98134859837441;143,7108699500741;142,66032951289327;90,85570177330223;74,91477694425235
8634;149,7502220629851;149,50492490348296;94,46319584965114;78,14611536811927;154,2265608336197;153,41510299810037;97,62890542941618;80,80934948622941;144,39636828408982;143,72387960173043;91,22739653688421;75,5299089764107;160,4098382108815;159,15687900401022;101,90389628814083;84,45404301299955;146,7257052851406;146,33358645447757;92,8862130528917;76,97597894292336;148,90410672933743;148,33325635318693;94,25697915359486;78,1362212174073
8635;214,132534274316;212,66299458504227;134,99085816058997;111,01795449429441;220,57000530236687;218,77490943702531;139,07264465500268;114,31259713968177;216,841278508262;215,08615280594614;136,5791094196984;112,20524396040238;233,8660884609765;231,69350669806548;147,66122309532233;121,25738697397435;227,9750334536611;226,60650061922118;143,7895834842323;118,12180861554631;231,8589635539926;230,34557516949332;146,23503487598856;120,1295876107804
8636;239,02967721682066;237,17316731008216;150,82387317125017;123,95556513553773;243,3634414519219;241,64354300115517;153,43606376103946;126,0575835652128;241,00520300304012;239,1598046077303;151,96845326360528;124,78037248530036;251,83047742558458;249,91448231439068;159,0135173139596;130,63103911567384;243,0277292886568;241,58999693763332;153,30760303992028;125,872532867742;247,64279861818156;246,67522431301785;155,61466343526087;127,57143345326013
