;PV_rooftop_middle;PV_rooftop_north;PV_rooftop_swest;PV_rooftop_east;PV_openfield_middle;PV_openfield_north;PV_openfield_swest;PV_openfield_east;Solarthermal;Hydro_power
6182;0,17948447374999998;0,576994184;0,0846598935;0,19593521074999998;0,1819675;0,6340950000000001;0,08402425;0,1991125;0,000455133;0,48
6183;0,12192880675000001;0,442744421;0,04351547375;0,14569207925;0,1230655;0,47994000000000003;0,043159;0,1474075;0,000320643;0,48
6184;0,07849977650000001;0,28196928950000005;0,03775193675;0,08319228175;0,07867225;0,30066;0,0371905;0,08362175;0,000149878;0,48
6185;0,028543738;0,10149806025;0,016228512;0,0309485265;0,0284165;0,1064155;0,01591085;0,03085485;0;0,48
6186;0,00066782475;0,0023727635;0,000831092;0,000490924;0,0006563624999999999;0,00244355;0,0008011625;0,00048312750000000003;0;0,48
6187;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6188;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6189;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6190;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6191;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6192;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6193;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6194;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6195;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6196;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6197;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6198;0,00484225225;0,01263655925;0,03321710075;0,03196932925;0,0044298;0,012182225000000001;0,033121325;0,031903225;0;0,48
6199;0,0152099485;0,0588053645;0,18815385775;0,13399669325;0,014644;0,058113250000000005;0,19479950000000001;0,13599025;1,52309E-05;0,48
6200;0,042855951249999996;0,11211350525;0,391774105;0,254531329;0,0423025;0,11199524999999999;0,41266249999999993;0,26113749999999997;0,000215287;0,48
6201;0,0791841;0,15841539475;0,5419641315000001;0,341636921;0,078842;0,1591375;0,57988;0,35304;0,000391809;0,48
6202;0,11697552650000001;0,1844086185;0,6396933555;0,414427579;0,11712700000000001;0,18591749999999999;0,6942475;0,43139749999999993;0,000524996;0,48
6203;0,14440144724999998;0,23118919725;0,68454280275;0,38438909199999993;0,145205;0,2340375;0,75123;0,40123000000000003;0,000598926;0,48
6204;0,15034653975;0,23423518425;0,6953855525;0,347813171;0,15145750000000002;0,2376975;0,7674574999999999;0,36139;0,000619117;0,48
6205;0,13445443425;0,2102068025;0,6429127105;0,32757481574999997;0,13538999999999998;0,2131125;0,70907;0,3391125;0,000577663;0,48
6206;0,13226806575;0,1893761055;0,5593009735000001;0,26041622375;0,1330125;0,1916275;0,6122749999999999;0,2680425;0,000478382;0,48
6207;0,09061509875;0,15235231575;0,43377501325;0,23506494474999998;0,09089675;0,15372;0,46849250000000003;0,24087275000000002;0,000327622;0,48
6208;0,05171965275;0,09735744475000001;0,27498880275;0,10828471174999998;0,05156675;0,09791075;0,2923375;0,11003874999999999;0,000145432;0,48
6209;0,01948119275;0,030567260500000002;0,09800685399999999;0,027212100250000003;0,019264774999999998;0,03043475;0,10264975000000001;0,027338;0;0,48
6210;0,0007693392499999999;0,0006004085;0,00174048875;0,00039137925;0,0007479975;0,0005897974999999999;0,0017868925;0,000383875;0;0,48
6211;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6212;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6213;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6214;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6215;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6216;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6217;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6218;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6219;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6220;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6221;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6222;0,011087825499999999;0,01255435375;0,0;0,05001438175;0,0106483;0,0120841;0,0;0,050526075000000004;0;0,48
6223;0,06487590775;0,0614391195;0,011765022;0,18150469750000003;0,06439975;0,0607245;0,0113498;0,1870275;0;0,48
6224;0,19889619849999998;0,12353463150000002;0,023235221;0,46523656550000003;0,2011385;0,12353825000000002;0,02261875;0,4912225;0,00017106;0,48
6225;0,106141445;0,171003868;0,03010735275;0,51663067075;0,107333;0,17193000000000003;0,02949525;0,5515800000000001;0,000313149;0,48
6226;0,12074388150000001;0,2275725395;0,03594095925;0,36912785525;0,12109149999999999;0,229985;0,03531175;0,39021;0,000431721;0,48
6227;0,15823239475;0,2372522765;0,04073676325;0,22600018425;0,1591575;0,24055749999999998;0,04010925;0,23261749999999998;0,000502249;0,48
6228;0,2125545;0,22123014475000002;0,04163105525;0,24084003925;0,214895;0,22420500000000002;0,0410225;0,24513000000000001;0,000516094;0,48
6229;0,2509315265;0,21661661850000002;0,47096494749999995;0,0729418735;0,2553075;0,219255;0,4907825;0,07400825;0,000477286;0,48
6230;0,30661409199999995;0,19500817125;0,40451909225;0,03022437625;0,315105;0,1972275;0,42408749999999995;0,029936249999999998;0,00039857;0,48
6231;0,14260780675;0,143951171;0,29695843425;0,02002742375;0,14648699999999998;0,1452325;0,3094275;0,01964475;0,000263337;0,48
6232;0,09910172375000001;0,08492765125;0,178422592;0,01695201225;0,0997545;0,0851365;0,18384;0,016524875;9,63E-05;0,48
6233;0,02484554875;0,0308143105;0,0653728975;0,0034268435000000003;0,02494325;0,03061725;0,06651575;0,0033317499999999996;0;0,48
6234;0,00094640325;0,000500957;0,00078025425;0,0;0,0009251499999999999;0,000491725;0,000786975;0,0;0;0,48
6235;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6236;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6237;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6238;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6239;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6240;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6241;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6242;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6243;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6244;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6245;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6246;0,0226429515;0,0115529345;0,0081116675;0,04608744225;0,022482175;0,0110905;0,0076574;0,046367900000000004;0;0,48
6247;0,11583586974999999;0,1524900475;0,10643978274999999;0,15932341175;0,11786449999999998;0,156162;0,1074395;0,16378874999999998;0;0,48
6248;0,34473828949999996;0,31231598675;0,20423281575000002;0,35982615800000006;0,3589975;0,3258175;0,207665;0,37729999999999997;0;0,48
6249;0,32609636825;0,44411932899999995;0,294449408;0,37377509225000005;0,34074;0,46986249999999996;0,30053224999999995;0,392835;2,64498E-05;0,48
6250;0,5736399867499999;0,5390602105;0,36607705275;0,26382098675;0,609495;0,57793;0,37530325;0,2736075;3,73902E-05;0,48
6251;0,41149717100000005;0,5750895395;0,33496464449999996;0,28299986850000003;0,43895999999999996;0,62154;0,3448525;0,2907725;7,74037E-05;0,48
6252;0,2231083025;0,5665968945;0,398094829;0,04071340649999999;0,23154999999999998;0,6147374999999999;0,41130000000000005;0,041714749999999995;8,24342E-05;0,48
6253;0,17461715500000002;0,5341601447500001;0,365354684;0,14992852925;0,17719875000000002;0,578445;0,3789825;0,1508495;7,12954E-05;0,48
6254;0,032005495999999994;0,43274202625;0,24678031575;0,21110013175;0,032128000000000004;0,46469;0,25399;0,214425;4,24807E-05;0,48
6255;0,01999120925;0,32805157900000004;0,19067540524999999;0,31109518375;0,019624575;0,34736249999999996;0,19413624999999998;0,32184749999999995;7,87713E-06;0,48
6256;0,010617058;0,20152152625;0,08580918174999999;0,08867866975;0,010285175;0,2107775;0,08637625000000002;0,09174175;0;0,48
6257;0,0025953397500000004;0,067092447;0,0306464805;0,025937240249999997;0,00246466;0,0694068;0,03041475;0,025875625000000003;0;0,48
6258;0,0;0,00044836675;0,00043329725;0,0002117935;0,0;0,000454545;0,00042455;0,000207615;0;0,48
6259;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6260;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6261;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6262;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6263;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6264;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6265;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6266;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6267;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6268;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6269;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6270;0,0156875785;0,014414067000000001;0,00387844425;0,021547672;0,015242925;0,013937725;0,003471915;0,021248175;0;0,48
6271;0,1439119225;0,16538167474999999;0,07369000650000002;0,213059917;0,14652675;0,16913050000000002;0,073306175;0,22057350000000003;2,96776E-05;0,48
6272;0,45651035525;0,32895694750000004;0,11050623575;0,4380731055;0,47806000000000004;0,3437825;0,11028574999999999;0,464565;0,000201388;0,48
6273;0,22187305275;0,45823681575;0,14073615025;0,60243840775;0,23281;0,4861575;0,14084049999999998;0,646775;0,000414278;0,48
6274;0,12792181600000002;0,5824047235;0,1198987105;0,11891339975;0,13053499999999998;0,6258125;0,119975;0,12648625;0,000472794;0,48
6275;0,11043014599999999;0,6501195394999999;0,178028179;0,2635320395;0,11085525000000002;0,7076675;0,17860674999999998;0,26794474999999995;0,000213207;0,48
6276;0,30359940775;0,61923828925;0,20794819725000002;0,12322642125;0,30983499999999997;0,6769175;0,20954250000000002;0,1251825;0;0,48
6277;0,16728126325;0,529301013;0,404661158;0,14036124075;0,1707025;0,574025;0,41731500000000005;0,14115275;0;0,48
6278;0,22714152625;0,472645658;0,34924105274999995;0,31395576324999996;0,23070249999999998;0,50836;0,362525;0,32148499999999997;0;0,48
6279;0,1079249725;0,36835251325;0,26638298675000005;0,38999707899999997;0,10951375;0,3920675;0,273765;0,40827250000000004;0;0,48
6280;0,05071869075;0,20796746049999998;0,222007895;0,2917116315;0,05062825;0,218665;0,2294025;0,307955;0;0,48
6281;0,06025419475;0,07223785349999999;0,09623994100000001;0,08200543;0,06011525;0,07490507499999999;0,09947350000000002;0,085944;0;0,48
6282;0,002575342;0,00076652425;0,0040432335;0,00099332875;0,0025892425;0,000777645;0,004124350000000001;0,0010213;0;0,48
6283;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6284;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6285;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6286;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6287;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6288;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6289;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6290;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6291;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6292;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6293;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6294;0,0392136495;0,0;0,009586385000000001;0,04007724075;0,038764975;0,0;0,009101615;0,0406495;0;0,48
6295;0,2083117895;0,0222261685;0,158906846;0,218136;0,21439249999999999;0,021766925;0,16252175000000002;0,22776999999999997;8,37623E-06;0,48
6296;0,41514513150000004;0,049906507999999995;0,3098984605;0,42912296075;0,436385;0,04925275;0,32198499999999997;0,4556275;0,000217896;0,48
6297;0,18613507899999998;0,0701581065;0,43318989475;0,60243118425;0,19485750000000002;0,069607;0,4554375;0,6501999999999999;0,000396732;0,48
6298;0,42423493425000003;0,08804828299999999;0,50746140775;0,7014076975;0,4418725;0,08762675;0,539165;0,7687275;0,000529545;0,48
6299;0,8357128420000001;0,098835892;0,5545863157500001;0,7435843817500001;0,9088975;0,098605;0,59368;0,82407;0,000608901;0,48
6300;0,7059104605;0,09880194075000001;0,5636520395;0,735977842;0,78131;0,0986815;0,6059225;0,8195375;0,000624809;0,48
6301;0,2493495395;0,09314386975;0,5152244605;0,68501956575;0,269015;0,0930085;0,5534325;0,7613975;0,000580806;0,48
6302;0,20708376325;0,080762475;0,43792622375;0,5892744475;0,21155000000000002;0,08049400000000001;0,4671850000000001;0,6492275000000001;0,000474782;0,48
6303;0,1360508685;0,06320675525000001;0,34227982875;0,44669096025;0,1379;0,06281425;0,36184499999999997;0,48499250000000005;0,000320192;0,48
6304;0,01644457275;0,042457926;0,20215961825;0,26600013175;0,016580124999999998;0,04205;0,21123250000000002;0,283995;0,000135482;0,48
6305;0,0024873312499999996;0,012614430749999999;0,06706632124999999;0,07470806449999999;0,00236819;0,012388125;0,069197875;0,078453;0;0,48
6306;0,0;0,00019792175;0,000314182;0,00021074375;0,0;0,0001878375;0,00031755;0,00021632;0;0,48
6307;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6308;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6309;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6310;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6311;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6312;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6313;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6314;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6315;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6316;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6317;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6318;0,0;0,0;0,0112142905;0,0261069725;0,0;0,0;0,0107241;0,026040625;0;0,48
6319;0,0324506675;0,0037711192499999997;0,19315529599999998;0,14248476300000001;0,032096075;0,0034112524999999998;0,19800525000000002;0,14620999999999998;3,29303E-05;0,48
6320;0,10485129475000002;0,08342945924999999;0,38893519725000003;0,26596642125;0,104856;0,0828255;0,408545;0,27610750000000006;0,000145427;0,48
6321;0,1125329605;0,1079820395;0,5464018815;0,4579575;0,11296450000000001;0,1078625;0,5853550000000001;0,484005;0,000224775;0,48
6322;0,15789288175;0,03643361425;0,6457997765000001;0,55767564475;0,1588925;0,036268499999999995;0,701675;0,599865;0,000366534;0,48
6323;0,1671560525;0,1063027735;0,6931847369999999;0,55599011825;0,1686875;0,1059005;0,7613475000000001;0,601065;0,000457437;0,48
6324;0,12012601575000001;0,397817921;0,69661598675;0,62203144725;0,12104774999999998;0,41067925;0,76928;0,6754049999999999;9,58247E-05;0,48
6325;0,083893942;0,35944089474999996;0,65416961875;0,56397469725;0,08397725;0,373465;0,722;0,6142375;7,87219E-05;0,48
6326;0,11181540775;0,1777556055;0,5618075922500001;0,43493080274999996;0,11196;0,1830175;0,6152224999999999;0,4680725;0;0,48
6327;0,1677845135;0,22895924625000003;0,43516677649999996;0,30862468424999995;0,1695025;0,23276425;0,4698175;0,327535;0;0,48
6328;0,101042246;0,15821794725;0,2591424475;0,18230797125;0,10247375;0,1622725;0,275345;0,19099275;0;0,48
6329;0,06891924475;0,025301267;0,07985139975;0,045607717500000006;0,06974125;0,025834549999999998;0,08357592500000001;0,047237175000000006;0;0,48
6330;0,00126932175;0,00019183225;0,0003444735;0,00010061875;0,00128395;0,0001873;0,0003526;0,0001014025;0;0,48
6331;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6332;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6333;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6334;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6335;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6336;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6337;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6338;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6339;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6340;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6341;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6342;0,0114375;0,0;0,0;0,0;0,010988325;0,0;0,0;0,0;0;0,48
6343;0,10871163175000001;0,02321571725;0,0300445065;0,026606996249999997;0,110291;0,022761749999999997;0,02954485;0,026272999999999998;0;0,48
6344;0,101453274;0,07540563175;0,082026379;0,207877405;0,10250725;0,07471475;0,08127675;0,21198;0;0,48
6345;0,2889931185;0,097267871;0,10845639474999999;0,26648291475;0,29550499999999996;0,09699749999999999;0,10807625000000001;0,27298625;0;0,48
6346;0,216698487;0,09958402499999999;0,1360436445;0,15654927624999998;0,222045;0,0994515;0,13601249999999998;0,159035;0;0,48
6347;0,36065447375;0,17593282899999999;0,13418474975;0,33336580250000003;0,3709625;0,17687;0,13432;0,341325;0;0,48
6348;0,199674671;0,21352728925;0,11395843424999999;0,10449251849999999;0,20582999999999999;0,21569;0,11392375;0,107096;0;0,48
6349;0,21440135525;0,22617355249999999;0,12332755249999999;0,34752903975000005;0,21770499999999998;0,2292325;0,12321499999999999;0,3583425;0;0,48
6350;0,30272293424999996;0,2118321315;0,10404392775;0,22727155250000003;0,30996;0,21499749999999998;0,10390275;0,23479650000000002;0;0,48
6351;0,216649125;0,25709308825;0,0943875475;0,1120183935;0,22231999999999996;0,26315575;0,094128;0,11345850000000002;0;0,48
6352;0,18535973699999997;0,15727164475;0,04882151075;0,037922897500000004;0,190255;0,16165000000000002;0,048534;0,037913;0;0,48
6353;0,0842936525;0,0352713235;0,015581751750000001;0,00351896975;0,08667375;0,036034500000000004;0,0153212;0,0034743749999999996;0;0,48
6354;0,00109323225;0,00050866775;0,0001020995;0,0;0,001114175;0,000504775;9,80575e-05;0,0;0;0,48
6355;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6356;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6357;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6358;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6359;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6360;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6361;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6362;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6363;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6364;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6365;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6366;0,0015882137499999998;0,00457436425;0,0;0,0;0,0;0,0041107525;0,0;0,0;0;0,48
6367;0,07982556299999999;0,18547531574999998;0,0599096975;0,0206229925;0,079110025;0,19081025;0,059429249999999996;0,020222925;0;0,48
6368;0,27969382875;0,39005486825;0,13187076325;0,02968464675;0,2882925;0,41031249999999997;0,1319275;0,02918015;0;0,48
6369;0,31435306575;0,5037869605;0,182193355;0,02813625;0,32596;0,5387775;0,18354;0,027713750000000002;0;0,48
6370;0,4150825262500001;0,563938579;0,312999829;0,05094671825;0,43218750000000006;0,6095775;0,319755;0,050425750000000005;0;0,48
6371;0,19050781575;0,5799486709999999;0,25894018425;0,0613021105;0,1973825;0,6289075000000001;0,2654775;0,060943;0;0,48
6372;0,308196079;0,44251326299999993;0,33163452624999995;0,04353401425;0,3164275;0,47406;0,3405825;0,043186;0;0,48
6373;0,11597504625;0,39366430249999995;0,24626261825;0,55756728925;0,11877375;0,41358249999999996;0,2524975;0,594775;0;0,48
6374;0,072604046;0,35511390774999996;0,282166737;0,45841018424999996;0,07276775;0,372035;0,288775;0,49166750000000004;0;0,48
6375;0,02048254;0,23221736849999997;0,24279284224999997;0,33980451325;0,020214774999999997;0,24160749999999998;0,25011;0,3612825;0;0,48
6376;0,08946677375;0,17151410125;0,0522137525;0,20144062125;0,089812;0,17638;0,0535575;0,21226125;0;0,48
6377;0,056971271;0,02654439075;0,0128998145;0,04720846175;0,05753975;0,02718525;0,01266015;0,049034999999999995;0;0,48
6378;0,000462388;9,115325e-05;7,174075e-05;3,2285e-05;0,00046675;8,96025e-05;6,79425e-05;3,282e-05;0;0,48
6379;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6380;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6381;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6382;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6383;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6384;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6385;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6386;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6387;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6388;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6389;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6390;0,0;0,009733196749999999;0,0;0,00755963375;0,0;0,0092147025;0,0;0,007121875000000001;0;0,48
6391;0,0029600055;0,16332942625000002;0,09296159200000001;0,1577669485;0,0026167525;0,16727999999999998;0,0942105;0,16245175;0;0,48
6392;0,0121955775;0,34391238150000003;0,196838171;0,26513569725;0,011636875000000001;0,36107750000000005;0,2000525;0,275105;0;0,48
6393;0,022752679;0,49730490775;0,33613488175;0,27834348175;0,022234;0,5329075;0,34520249999999997;0,28759650000000003;4,1236E-05;0,48
6394;0,0307846935;0,5650678815;0,344511947;0,6538951182499999;0,03031175;0,6109975;0,3555275;0,6992425;0,000133245;0,48
6395;0,03508639775;0,470651921;0,4477672895;0,42601436824999994;0,034645499999999996;0,50639;0,4673525;0,458415;7,3713E-05;0,48
6396;0,0363683605;0,407543408;0,50936364475;0,57317526325;0,035944000000000004;0,43166250000000006;0,5390824999999999;0,6156375000000001;9,38126E-05;0,48
6397;0,42874010525;0,4541722895;0,47333431574999996;0,55486322375;0,4481425;0,48069249999999997;0,504495;0,6018225;7,96736E-05;0,48
6398;0,35971539475000003;0,3508687895;0,454687579;0,3390171315;0,37844500000000003;0,3714225;0,48523000000000005;0,36307999999999996;5,1873E-05;0,48
6399;0,2690027765;0,2553620525;0,35486348675;0,247437671;0,2817325;0,266995;0,37820000000000004;0,258305;0;0,48
6400;0,15438963525000002;0,16283893824999998;0,197177684;0,053208213;0,1602315;0,16916175;0,20775;0,05499175;0;0,48
6401;0,0406589885;0,03724627875;0,072153529;0,0072820540000000005;0,041724;0,038378050000000004;0,07464725;0,007223305;0;0,48
6402;5,484225e-05;6,40115e-05;0,0003521545;0,0;5,52825e-05;6,37475e-05;0,0003582;0,0;0;0,48
6403;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6404;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6405;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6406;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6407;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6408;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6409;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6410;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6411;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6412;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6413;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6414;0,00490813225;0,0048814357499999995;0,0;0,0;0,0044299199999999995;0,00446155;0,0;0,0;0;0,48
6415;0,1717298485;0,15368508575;0,13193409074999998;0,08239382375000001;0,17696125000000001;0,1573755;0,13543375000000002;0,08335274999999999;0;0,48
6416;0,36058464475000007;0,3028505525;0,296893421;0,1205346355;0,379645;0,3169025;0,30906;0,12168675000000001;0;0,48
6417;0,5286123549999999;0,42852580274999996;0,4227420395;0,10770922499999999;0,567705;0,45462;0,445985;0,10831299999999999;4,7934E-06;0,48
6418;0,62516652625;0,6169507895;0,5502039475;0,40447334199999996;0,68055;0,666245;0,5896475000000001;0,42023750000000004;3,56034E-05;0,48
6419;0,68663767125;0,591988145;0,5867317105000001;0,4107579475;0,7554449999999999;0,6456275;0,6362675;0,4311275;5,0224E-05;0,48
6420;0,67238052625;0,6112970524999999;0,6043358289999999;0,49699669725000006;0,7440875;0,6680349999999999;0,6584475;0,5245425;7,42192E-05;0,48
6421;0,644001079;0,40931802625;0,49717969725;0,373893079;0,7118775;0,4416775;0,5389775;0,3950325;2,89257E-05;0,48
6422;0,5578755;0,355024816;0,475340092;0,38199805249999996;0,61187;0,37394249999999996;0,5108075000000001;0,40097000000000005;7,41803E-05;0,48
6423;0,40034380275000003;0,22228480275;0,37729543400000004;0,35313702625000004;0,43328750000000005;0,23086;0,4032825;0,37179249999999997;0;0,48
6424;0,22446635550000002;0,096515163;0,191824934;0,044036542;0,23919749999999998;0,09882975000000001;0,202275;0,04585975;0;0,48
6425;0,05738422475;0,024043502999999997;0,053194825249999994;0,04856083175;0,06019275;0,024120225;0,055282700000000004;0,048531674999999996;0;0,48
6426;4,408375e-05;2,82735e-05;4,26775e-05;0,0;4,502e-05;2,75075e-05;4,335e-05;0,0;0;0,48
6427;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6428;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6429;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6430;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6431;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6432;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
6433;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,48
