,"(('Batterie', 'Strom'), 'flow')","(('Biogas', 'Strom'), 'flow')","(('Biomasse_Strom', 'Strom'), 'flow')","(('GuD', 'Strom'), 'flow')","(('Import_Strom', 'Strom'), 'flow')","(('PV_Aufdach_Erfurt', 'Strom'), 'flow')","(('PV_Aufdach_Gera', 'Strom'), 'flow')","(('PV_Aufdach_Hildburghausen', 'Strom'), 'flow')","(('PV_Aufdach_Nordhausen', 'Strom'), 'flow')","(('PV_Freifeld_Erfurt', 'Strom'), 'flow')","(('PV_Freifeld_Gera', 'Strom'), 'flow')","(('PV_Freifeld_Hildburghausen', 'Strom'), 'flow')","(('PV_Freifeld_Nordhausen', 'Strom'), 'flow')","(('Pumpspeicherkraftwerk', 'Strom'), 'flow')","(('Strom', 'Batterie'), 'flow')","(('Strom', 'Elektrodenheizkessel'), 'flow')","(('Strom', 'Elektrolyse'), 'flow')","(('Strom', 'Export_Strom'), 'flow')","(('Strom', 'Last_Strom_ges'), 'flow')","(('Strom', 'Pumpspeicherkraftwerk'), 'flow')","(('Strom', 'Waermepumpe_Abwaerme'), 'flow')","(('Strom', 'Waermepumpe_Fluss'), 'flow')","(('Strom', 'excess_b_el2'), 'flow')","(('Wasserkraft', 'Strom'), 'flow')","(('Wind_Erfurt', 'Strom'), 'flow')","(('Wind_Gera', 'Strom'), 'flow')","(('Wind_Hildburghausen', 'Strom'), 'flow')","(('Wind_Nordhausen', 'Strom'), 'flow')","(('brezel', 'Strom'), 'flow')"
2030-03-06 11:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","1338,4219024239137","5,669620448972255","141,50627309645577","279,38037419033145","0,0","0,0","1484,7450106643532","366,6666666666667","246,34173796757233","1619,3543483197855","288,0","0,0","0,0","0,0","28,52","546,9318","468,7455499999999","374,634","441,60462499999994","0,0"
2030-03-06 12:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","757,4553912107904","8,064310334430658","201,09093307837486","387,4692257727097","0,0","0,0","1484,7450106643532","366,6666666666667","2056,6106063865554","1636,5772701374349","288,0","0,0","0,0","0,0","28,52","1275,8913","1121,2383","772,4857499999999","900,690725","0,0"
2030-03-06 13:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","738,3534864123611","7,166366395411673","194,20937925406386","180,97085471165403","0,0","1250,0","1484,7450106643532","366,6666666666667","1673,601122856541","1556,2239707183498","288,0","0,0","0,0","0,0","28,52","1628,5364000000002","1654,02965","898,58475","1168,0583749999998","0,0"
2030-03-06 14:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","810,2360489404088","6,339408214987955","155,93419417358223","131,6695312611595","0,0","1250,0","1484,7450106643532","366,6666666666667","2017,2442037892731","1413,6658106022655","288,0","0,0","0,0","0,0","28,52","1640,0","1816,815","900,0","1210,0","0,0"
2030-03-06 15:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","162,69878682784082","3,625308323062007","155,1111741684636","81,82148117128091","0,0","1250,0","1484,7450106643532","366,6666666666667","1398,1549719094926","1332,4456353825544","288,0","0,0","0,0","0,0","28,52","1640,0","1817,7613999999999","899,98425","1209,6823749999999","0,0"
2030-03-06 16:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","17,83555995914247","1,601911952299903","89,86047100004521","147,97132258330691","0,0","1250,0","1484,7450106643532","366,6666666666667","347,9458481813261","1311,5879584411537","288,0","0,0","0,0","0,0","28,52","1282,3365000000001","1394,9617500000002","727,353","978,8113500000001","0,0"
2030-03-06 17:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","4,81499386081723","0,09676455635141194","30,783887548596923","62,30382487724186","0,0","0,0","247,13152348407175","366,6666666666667","682,3530219424067","1419,7389772085671","288,0","0,0","0,0","0,0","28,52","796,0724","717,8580499999999","436,869","546,87765","0,0"
2030-03-06 18:00:00,"1250,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","123,49863537064775","0,0","0,0","366,6666666666667","1434,3988380398457","1570,17979912284","0,0","0,0","0,0","0,0","28,52","466,6702","460,0732499999999","273,8835","388,9061","0,0"
2030-03-06 19:00:00,"1250,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","366,6666666666667","684,6074216269914","1673,319035165047","0,0","0,0","0,0","0,0","28,52","224,07648","254,9274","116,27842500000001","183,09720000000002","0,0"
2030-03-06 20:00:00,"1250,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","366,6666666666667","1561,929261273972","1572,740315518066","0,0","0,0","0,0","0,0","28,52","426,3139","473,10445","262,17900000000003","393,525275","0,0"
2030-03-06 21:00:00,"750,0000000000003","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","837,150406131843","1431,6580956601952","0,0","0,0","0,0","0,0","28,52","419,0856","477,12209999999993","243,60299999999998","337,45085","0,0"
2030-03-06 22:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1175,1144473799993","0,0","366,6666666666667","0,0","1328,7404044120385","288,0","0,0","0,0","0,0","28,52","835,0551999999999","828,0089999999999","481,5540000000001","605,6896999999999","0,0"
2030-03-06 23:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","397,8851193659203","0,0","366,6666666666667","0,0","1182,3358574261179","288,0","0,0","0,0","0,0","28,52","537,0794999999999","569,2687","306,648","413,677825","0,0"
2030-03-07 00:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","265,09307806338103","0,0","366,6666666666667","0,0","1166,231473728657","0,0","0,0","0,0","0,0","28,52","371,829","471,41639999999995","233,11799999999997","313,4142","0,0"
2030-03-07 01:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","599,533890512922","0,0","366,6666666666667","0,0","1125,9314112791162","0,0","0,0","0,0","0,0","28,52","486,301","543,7523","275,4315","378,43355","0,0"
2030-03-07 02:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","306,3517512673374","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1250,0","1484,7450106643532","366,6666666666667","0,0","1088,532492395022","288,0","0,0","0,0","0,0","28,52","1081,8383000000001","1252,8652499999998","642,29625","786,3789999999999","0,0"
2030-03-07 03:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","198,4801087350212","0,0","366,6666666666667","0,0","1077,934218057017","0,0","0,0","0,0","0,0","28,52","370,8942","415,9928500000001","190,60425","257,376075","0,0"
2030-03-07 04:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","504,5496471347967","0,0","366,6666666666667","0,0","1124,1312546572412","288,0","0,0","0,0","0,0","28,52","559,7197","617,0755499999999","303,0075","395,3312","0,0"
2030-03-07 05:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","609,34370880796","0,0","366,6666666666667","0,0","1298,2447737707685","10,373294213309691","0,0","0,0","0,0","28,52","542,2044999999999","608,6353","304,64324999999997","420,931775","0,0"
2030-03-07 06:00:00,"564,6888332272374","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","0,0","0,0","1516,5118564359423","0,0","0,0","0,0","0,0","28,52","69,73485000000001","90,64737500000001","33,45909974999999","61,768080000000005","0,0"
2030-03-07 07:00:00,"1007,815885874973","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","0,0","0,0","4,114689380107273","0,0","288,0","0,0","0,0","0,0","0,0","1724,6620356887847","0,0","0,0","0,0","0,0","28,52","4,0507303","9,5673851","0,885249","2,014477575","0,0"
2030-03-07 08:00:00,"1250,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","20,554872971939968","0,38707877845983957","62,01766964621035","18,351008487581147","288,0","0,0","0,0","0,0","25,343084138116524","2028,4714053547796","0,0","0,0","0,0","0,0","28,52","1,6131204","2,6017036499999997","0,885249","1,1901681","0,0"
2030-03-07 09:00:00,"1250,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","45,73001065759842","0,9524699827866905","178,53612170910824","52,972020084865825","288,0","0,0","0,0","0,0","153,8189166569274","2162,0082477361366","0,0","0,0","0,0","0,0","28,52","27,19899","37,497915","7,1852445","19,540774000000003","0,0"
2030-03-07 10:00:00,"427,4952808977893","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","53,30532312208098","1,478731798941884","232,18241570871675","24,268488834067934","288,0","0,0","0,0","0,0","49,43650316092851","2161,202135659373","0,0","0,0","0,0","0,0","28,52","207,56619","267,32160000000005","111,53092499999998","189,276065","0,0"
2030-03-07 11:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","92,99093560771735","1,8623226032050535","105,81253521690286","65,47070640780744","115,2","0,0","0,0","0,0","161,1953255287399","2192,064742765597","0,0","0,0","0,0","0,0","28,52","456,7441","508,11215","285,4395","313,4142","0,0"
2030-03-07 12:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","141,13547682399312","1,848721317342821","57,55909709117026","101,52149873542344","288,0","0,0","0,0","0,0","178,47099636799368","2165,6357660586405","0,0","0,0","0,0","0,0","28,52","349,53319999999997","449,76294999999993","233,11799999999997","313,4142","0,0"
2030-03-07 13:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","1143,094665952854","1,7749030369933858","813,6010944507813","569,2743297194481","0,0","1250,0","0,0","366,6666666666667","308,7678018930783","2034,6434930590367","0,0","0,0","0,0","0,0","28,52","257,562","285,831","233,11799999999997","247,60834999999997","0,0"
2030-03-07 14:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","1036,7952206829054","1,341034971593762","377,11217538108605","446,44835059436366","0,0","138,8888888888889","0,0","366,6666666666667","788,8040245426503","1912,7378949904473","0,0","0,0","0,0","0,0","28,52","257,562","285,831","204,057","189,73707499999998","0,0"
2030-03-07 15:00:00,"1250,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","787,6691157947232","0,8798434341508983","217,93690767894327","358,56644416943453","0,0","0,0","0,0","366,6666666666667","1313,7965414609453","1921,7535514083447","0,0","0,0","0,0","0,0","28,52","170,4124","197,90862","96,7797","113,85010999999999","0,0"
2030-03-07 16:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","454,81438879445557","0,4273808997236182","166,2543636180185","218,70086063722886","0,0","0,0","0,0","366,6666666666667","748,2877434921063","1967,9756522493585","0,0","0,0","0,0","0,0","28,52","600,6418","529,0603500000001","329,6205","375,19680000000005","0,0"
2030-03-07 17:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","122,0266186287961","0,05871282180689617","44,52737066558431","57,8870747143821","0,0","0,0","0,0","366,6666666666667","1841,0630350033093","2050,5886186192984","0,0","0,0","0,0","0,0","28,52","1093,3224","1101,8735","616,65075","813,758275","0,0"
2030-03-07 18:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","3532,9131991482277","2077,10082764381","0,0","0,0","0,0","0,0","28,52","1639,7991","1818,7532999999999","899,98425","1209,930425","0,0"
2030-03-07 19:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","3673,9281741273994","1937,6187776646389","0,0","0,0","0,0","0,0","28,52","1640,0","1820,0","900,0","1210,0","0,0"
2030-03-07 20:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","277,6548539060627","366,6666666666667","3329,6619658225727","1716,2301320634028","288,0","0,0","0,0","0,0","28,52","1640,0","1820,0","900,0","1210,0","0,0"
2030-03-07 21:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1484,7450106643532","366,6666666666667","1973,311373204638","1557,2622335967621","288,0","0,0","0,0","0,0","28,52","1601,132","1814,9040000000002","897,795","1206,826775","0,0"
2030-03-07 22:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","34,38940352972622","1484,7450106643532","366,6666666666667","1944,5288943984258","1433,986533873248","288,0","0,0","0,0","0,0","28,52","1541,6","1783,873","893,7427500000001","1183,77325","0,0"
2030-03-07 23:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1250,0","1484,7450106643532","366,6666666666667","673,4911983001837","1283,6862835012157","288,0","0,0","0,0","0,0","28,52","1542,1985999999997","1724,0859999999998","849,50325","1081,4738","0,0"
2030-03-08 00:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1250,0","1484,7450106643532","366,6666666666667","1170,9730386793042","1133,2357681220958","288,0","0,0","0,0","0,0","28,52","1624,6701","1818,24825","893,961","1207,413625","0,0"
2030-03-08 01:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1250,0","1484,7450106643532","366,6666666666667","801,2420557096136","1096,0386010917864","288,0","0,0","0,0","0,0","28,52","1386,5093","1781,1202500000002","785,475","1184,2602749999999","0,0"
2030-03-08 02:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1215,6105964702735","1484,7450106643532","366,6666666666667","0,0","1059,624485331126","288,0","0,0","0,0","0,0","28,52","1196,1217","1520,90575","631,62","916,6718000000001","0,0"
2030-03-08 03:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1100,9008051829671","366,6666666666667","0,0","1047,0476716090707","288,0","0,0","0,0","0,0","28,52","644,2575999999999","879,11005","351,26324999999997","519,770625","0,0"
2030-03-08 04:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","188,3344405863595","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1094,2838348783976","0,0","0,0","0,0","0,0","28,52","158,30264","422,39015","76,11569999999999","207,5939525","0,0"
2030-03-08 05:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","770,040771917226","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","366,6666666666667","0,0","1256,969439309264","0,0","0,0","0,0","0,0","28,52","16,052611100000004","99,9453","5,288899499999999","36,094905000000004","0,0"
2030-03-08 06:00:00,"1061,8078644259215","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","366,6666666666667","0,0","1469,2782906179596","0,0","0,0","0,0","0,0","28,52","1,6131204","60,74659499999999","0,885249","14,67851","0,0"
2030-03-08 07:00:00,"1035,8312009045057","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","161,14910322656308","0,0","42,11804876194456","74,59336211060483","288,0","0,0","0,0","366,6666666666667","0,0","1679,4267368456563","0,0","0,0","0,0","0,0","28,52","1,9178282999999998","22,078419999999998","0,885249","11,306572749999999","0,0"
2030-03-08 08:00:00,"1152,360934669572","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","588,6901303918793","0,33110020371941956","129,8690122887861","165,1201192450507","288,0","0,0","0,0","366,6666666666667","456,46336147342754","1979,772897117618","0,0","0,0","0,0","0,0","28,52","18,980786000000002","35,773465","0,885249","14,67851","0,0"
2030-03-08 09:00:00,"1250,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","1061,4141352523097","1,274487981844961","246,24032359026467","131,6983600573566","288,0","0,0","0,0","0,0","1313,2368385066616","2109,9615588338193","0,0","0,0","0,0","0,0","28,52","7,7073112","22,078419999999998","0,885249","5,6864918","0,0"
2030-03-08 10:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","1380,1179704532724","1,6877425428933794","414,3801983754718","467,891362279025","288,0","0,0","0,0","366,6666666666667","524,9806489760781","2110,5594335666224","0,0","0,0","0,0","0,0","28,52","17,76202","22,078419999999998","0,885249","1,1901681","0,0"
2030-03-08 11:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","1556,2723094036603","1,8059830546557183","740,2727784485124","473,5678287868622","0,0","0,0","0,0","366,6666666666667","754,8746993408856","2138,3923614448436","0,0","0,0","0,0","0,0","28,52","30,559349999999995","28,523039999999998","14,6753775","6,0434418","0,0"
2030-03-08 12:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","1661,4922762943065","1,2020427836873318","800,4345034025077","372,5905054699204","0,0","0,0","0,0","366,6666666666667","1284,3259161712697","2114,0813210711904","0,0","0,0","0,0","0,0","28,52","206,48666","128,613485","124,52895000000001","61,5118625","0,0"
2030-03-08 13:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","1538,4122909929508","18,88324807478819","653,9723876806923","362,7198317985397","0,0","914,7335542117962","0,0","366,6666666666667","0,0","1990,3403786272129","0,0","0,0","0,0","0,0","28,52","112,29982","77,65394","62,41275","37,1727125","0,0"
2030-03-08 14:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","1345,263461341384","17,299194826718825","726,6609612420077","31,452318699878376","0,0","626,3963122382922","0,0","366,6666666666667","0,0","1866,3767256637348","0,0","0,0","0,0","0,0","28,52","138,47668","70,41398","74,8458","46,81369","0,0"
2030-03-08 15:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","1015,6627295277342","12,91379483525295","665,2975579191941","113,20736607886083","0,0","0,0","0,0","366,6666666666667","301,07726295730436","1879,6374071957757","0,0","0,0","0,0","0,0","28,52","138,7276","70,41398","76,131","46,81369","0,0"
2030-03-08 16:00:00,"143,91560480669654","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","581,4644327718646","6,972753170629929","588,7532393759157","105,74530006143479","0,0","0,0","0,0","366,6666666666667","0,0","1930,8625344785796","0,0","0,0","0,0","0,0","28,52","189,01697000000001","105,51313499999999","103,728825","64,20532250000001","0,0"
2030-03-08 17:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","144,45462971458676","0,8345823272404349","154,98149664664874","34,64999346673593","0,0","7,665250001796494","0,0","366,6666666666667","1448,8209971915398","2012,8958317539136","0,0","0,0","0,0","0,0","28,52","1191,2180999999998","708,7944499999999","689,9805","502,92137500000007","0,0"
2030-03-08 18:00:00,"1250,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,2239790156787058","0,0","115,2","0,0","0,0","366,6666666666667","1769,6062454336382","2043,8843103740783","0,0","0,0","0,0","0,0","28,52","883,4925999999999","569,2687","504,83924999999994","448,91907499999996","0,0"
2030-03-08 19:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","593,8210305298103","1906,677321262228","0,0","0,0","0,0","0,0","28,52","788,2783","668,0355500000001","443,9745","558,66305","0,0"
2030-03-08 20:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","3652,674880918751","1688,9650958732873","0,0","0,0","0,0","0,0","28,52","1590,0128","1663,42995","886,31775","1160,332525","0,0"
2030-03-08 21:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","3220,800965364306","1529,919536427732","288,0","0,0","0,0","0,0","28,52","1392,6593","1664,8814","812,5965","1127,03635","0,0"
2030-03-08 22:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1484,7450106643532","366,6666666666667","2163,6680900012857","1403,4469918001141","288,0","0,0","0,0","0,0","28,52","1631,1194","1818,2391499999999","898,3912499999999","1209,44945","0,0"
2030-03-08 23:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1250,0","1484,7450106643532","366,6666666666667","1072,9074542469336","1257,008377554466","288,0","0,0","0,0","0,0","28,52","1640,0","1820,0","900,0","1210,0","0,0"
2030-03-09 00:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1250,0","1484,7450106643532","366,6666666666667","1236,9444449968921","1088,0967618045074","288,0","0,0","0,0","0,0","28,52","1637,5604999999998","1820,0","900,0","1207,564875","0,0"
2030-03-09 01:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1250,0","1484,7450106643532","366,6666666666667","1254,254128569875","1050,428703231525","288,0","0,0","0,0","0,0","28,52","1621,1195","1820,0","900,0","1203,6475","0,0"
2030-03-09 02:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1250,0","1484,7450106643532","366,6666666666667","1314,4024351610549","1010,8421466403453","288,0","0,0","0,0","0,0","28,52","1639,5121","1818,4075","899,8109999999999","1207,59815","0,0"
2030-03-09 03:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1484,7450106643532","366,6666666666667","1746,1894039038023","995,9362278975979","288,0","0,0","0,0","0,0","28,52","1390,0394000000001","1582,3125499999999","773,847","986,01085","0,0"
2030-03-09 04:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1484,7450106643532","366,6666666666667","551,3276800003198","1040,2241768010804","288,0","0,0","0,0","0,0","28,52","778,7253000000001","1560,97305","650,80125","591,136425","0,0"
2030-03-09 05:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","131,68424422292435","1183,8632375691138","0,0","0,0","0,0","0,0","28,52","238,08208","656,32385","219,40875","160,18585000000002","0,0"
2030-03-09 06:00:00,"691,259571194973","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","366,6666666666667","0,0","1387,5645379870111","0,0","0,0","0,0","0,0","28,52","68,9702","200,3183","50,655825","46,81369","0,0"
2030-03-09 07:00:00,"695,7849226722337","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","186,4623849696809","0,0","0,0","80,34253841416037","288,0","0,0","0,0","366,6666666666667","0,0","1591,174347848113","0,0","0,0","0,0","0,0","28,52","63,449960000000004","153,9538","34,820100000000004","46,81369","0,0"
2030-03-09 08:00:00,"1250,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","663,68470266206","0,24540260347659582","8,251769745647918","261,8164938877674","288,0","0,0","0,0","366,6666666666667","945,0734287461728","1889,8497069448172","0,0","0,0","0,0","0,0","28,52","75,99596","151,35484","47,213325000000005","46,81369","0,0"
2030-03-09 09:00:00,"1250,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","1134,205988126887","0,6113324618877962","96,8660829868925","492,8499563671918","288,0","0,0","0,0","366,6666666666667","1400,7193836682632","2016,0392928166339","0,0","0,0","0,0","0,0","28,52","30,05751","48,84516","8,921387249999999","24,8543075","0,0"
2030-03-09 10:00:00,"612,9555061327934","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","1467,6043443289834","0,932011921702482","75,00634313455377","645,7675860360692","288,0","0,0","0,0","366,6666666666667","1159,9949128121555","2017,5351947839854","0,0","0,0","0,0","0,0","28,52","12,394095","23,206364999999998","1,19738925","8,919515","0,0"
2030-03-09 11:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","1663,2670943503667","1,1574305660592104","282,434184445617","731,8585353875145","0,0","0,0","0,0","366,6666666666667","1070,981522576541","2049,3075714650545","0,0","0,0","0,0","0,0","28,52","160,24399","114,42703999999999","27,82575","97,5281175","0,0"
2030-03-09 12:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","1709,7284272973666","1,1990720901402794","378,26068596595996","719,7325824384133","0,0","0,0","0,0","366,6666666666667","1658,6594686706026","2027,4661609133154","0,0","0,0","0,0","0,0","28,52","257,562","234,39415999999997","74,8458","268,85594999999995","0,0"
2030-03-09 13:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","1638,4488166568572","16,357208628717373","816,1643867986559","715,4771459732123","0,0","1250,0","0,0","366,6666666666667","440,25100493454994","1904,8549899149307","288,0","0,0","0,0","0,0","28,52","257,562","154,83285999999998","45,147825","197,5688","0,0"
2030-03-09 14:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","1433,168011526194","14,221159068067765","1120,227917366187","606,3665304194235","0,0","1250,0","0,0","366,6666666666667","657,7528819935674","1781,010263178343","288,0","0,0","0,0","0,0","28,52","257,562","153,9538","60,98355","288,733225","0,0"
2030-03-09 15:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","1101,9772372349232","10,094140329299027","455,8247020891098","422,96181096688093","0,0","835,1125021558662","0,0","366,6666666666667","0,0","1794,5000502563848","288,0","0,0","0,0","0,0","28,52","313,30559999999997","178,12885999999997","76,56569999999999","317,20754999999997","0,0"
2030-03-09 16:00:00,"0,0","120,8075091324201","0,0","258,8861093262847","0,0","0,0","0,0","0,0","0,0","656,5270802551543","5,7539916000033715","454,14364914798256","245,04400230912745","0,0","0,0","0,0","366,6666666666667","1390,6853054583485","1846,2412696459573","0,0","0,0","0,0","0,0","28,52","710,1282","371,95795000000004","186,81525","565,0095","0,0"
