,"(('Batterie', 'Strom'), 'flow')","(('Biogas', 'Strom'), 'flow')","(('Biomasse_Strom', 'Strom'), 'flow')","(('GuD', 'Strom'), 'flow')","(('Import_Strom', 'Strom'), 'flow')","(('PV_Aufdach_Erfurt', 'Strom'), 'flow')","(('PV_Aufdach_Gera', 'Strom'), 'flow')","(('PV_Aufdach_Hildburghausen', 'Strom'), 'flow')","(('PV_Aufdach_Nordhausen', 'Strom'), 'flow')","(('PV_Freifeld_Erfurt', 'Strom'), 'flow')","(('PV_Freifeld_Gera', 'Strom'), 'flow')","(('PV_Freifeld_Hildburghausen', 'Strom'), 'flow')","(('PV_Freifeld_Nordhausen', 'Strom'), 'flow')","(('Pumpspeicherkraftwerk', 'Strom'), 'flow')","(('Strom', 'Batterie'), 'flow')","(('Strom', 'Elektrodenheizkessel'), 'flow')","(('Strom', 'Elektrolyse'), 'flow')","(('Strom', 'Export_Strom'), 'flow')","(('Strom', 'Last_Strom_ges'), 'flow')","(('Strom', 'Pumpspeicherkraftwerk'), 'flow')","(('Strom', 'Waermepumpe_Abwaerme'), 'flow')","(('Strom', 'Waermepumpe_Fluss'), 'flow')","(('Strom', 'excess_b_el2'), 'flow')","(('Wasserkraft', 'Strom'), 'flow')","(('Wind_Erfurt', 'Strom'), 'flow')","(('Wind_Gera', 'Strom'), 'flow')","(('Wind_Hildburghausen', 'Strom'), 'flow')","(('Wind_Nordhausen', 'Strom'), 'flow')","(('brezel', 'Strom'), 'flow')"
2030-02-07 12:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","76,23460352202846","0,0","0,0","0,0","0,0","475,5460681254878","389,79894878306493","91,14613841558142","393,87015827700924","0,0","0,0","0,0","0,0","0,0","2057,9146886947433","0,0","0,0","0,0","0,0","29,139999999999997","14,715351","41,41228","38,997","47,739340000000006","0,0"
2030-02-07 13:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","0,0","0,0","0,0","0,0","0,0","457,17904596194523","321,12389898926364","752,7215853391185","531,8584330139187","0,0","489,57550935088614","0,0","366,6666666666667","0,0","1933,891688727896","229,6482541303684","0,0","0,0","0,0","29,139999999999997","66,2273","137,245745","122,822325","142,148985","0,0"
2030-02-07 14:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","0,0","0,0","0,0","0,0","0,0","348,11428316186056","105,26995802198016","637,0213900240027","282,2959174956304","0,0","488,79309537841385","0,0","0,0","0,0","1809,7265663966314","0,0","0,0","0,0","0,0","29,139999999999997","53,28647","153,9538","125,0415","105,0815425","0,0"
2030-02-07 15:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","0,0","0,0","0,0","0,0","0,0","265,12491119695363","146,60481524009674","394,0636892136459","179,23643688459802","0,0","79,35050962506381","0,0","0,0","0,0","1823,3496584818017","0,0","0,0","0,0","0,0","29,139999999999997","58,36841999999999","140,030345","129,3885","101,42824999999999","0,0"
2030-02-07 16:00:00,"489,57550935088614","120,8075091324201","0,0","338,50729143915106","97,18721829197113","0,0","0,0","0,0","0,0","88,2287208499515","86,72077230610839","133,07428863946288","72,26090189401198","288,0","0,0","0,0","0,0","0,0","1876,1670509039632","0,0","0,0","0,0","0,0","29,139999999999997","11,018298999999999","38,18997","40,29345000000001","43,16312","0,0"
2030-02-07 17:00:00,"489,57550935088614","120,8075091324201","0,0","338,50729143915106","535,258167577951","0,0","0,0","0,0","0,0","0,10369337438826054","0,17068820415495325","0,2155997970033419","0,21315261951229916","288,0","0,0","0,0","0,0","0,0","1962,0877164954672","0,0","0,0","0,0","0,0","29,139999999999997","19,326169999999998","51,562419999999996","42,39382500000001","46,81369","0,0"
2030-02-07 18:00:00,"489,57550935088614","120,8075091324201","0,0","338,50729143915106","648,3873486231397","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","0,0","0,0","1994,6226632455969","0,0","0,0","0,0","0,0","29,139999999999997","6,1836692","20,349237999999996","23,99715","29,6749475","0,0"
2030-02-07 19:00:00,"293,7453056105316","120,8075091324201","0,0","338,50729143915106","790,9694854594632","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","0,0","0,0","1867,672964166566","0,0","0,0","0,0","0,0","29,139999999999997","0,3495209","1,5442063000000001","1,62099675","2,9886485749999996","0,0"
2030-02-07 20:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","1155,6897014417796","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1655,739160538351","0,0","0,0","0,0","0,0","29,139999999999997","1,3066248999999999","1,7842006","5,06558475","3,4382482750000003","0,0"
2030-02-07 21:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","1009,7050835914531","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1498,7947780130244","0,0","0,0","0,0","0,0","29,139999999999997","0,010742","0,1551459","0,25081875000000003","0,2181872","0,0"
2030-02-07 22:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","883,133327149357","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1371,5881277209282","0,0","0,0","0,0","0,0","29,139999999999997","0,0","0,0","0,0","0,0","0,0"
2030-02-07 23:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","1108,280513935722","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1230,0686478406265","0,0","0,0","0,0","0,0","29,139999999999997","0,0","0,0","0,0","0,0","0,0"
2030-02-08 00:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","1723,3305621842946","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","489,57550935088614","0,0","366,6666666666667","0,0","1103,992262666377","251,99354632193615","0,0","0,0","0,0","29,139999999999997","0,0","0,0","0,44262225","0,0","0,0"
2030-02-08 01:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","1260,8778996090878","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","317,0790614559194","0,0","366,6666666666667","0,0","1067,623712808073","0,0","0,0","0,0","0,0","29,139999999999997","0,3495209","0,41770365","0,9521392499999999","0,31737695","0,0"
2030-02-08 02:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","1604,4553115220083","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","489,57550935088614","0,0","366,6666666666667","0,0","1028,3704691260268","288,0","0,0","0,0","0,0","29,139999999999997","13,496298","14,63944755","22,930020000000003","28,6367675","0,0"
2030-02-08 03:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","1491,4932905254627","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","489,57550935088614","0,0","366,6666666666667","0,0","1014,3523700794808","288,0","0,0","0,0","0,0","29,139999999999997","21,249889999999997","55,107325","55,47555","46,81369","0,0"
2030-02-08 04:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","551,097130622361","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1062,5164220272654","0,0","0,0","0,0","0,0","29,139999999999997","80,45184","101,85083999999999","100,01024999999998","107,31822749999998","0,0"
2030-02-08 05:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","172,49644789496682","0,0","366,6666666666667","0,0","1213,9106360099377","0,0","0,0","0,0","0,0","29,139999999999997","335,24469999999997","356,56075","287,919","284,8945","0,0"
2030-02-08 06:00:00,"424,11817842813144","120,8075091324201","0,0","338,50729143915106","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1421,5203739997028","0,0","0,0","0,0","0,0","29,139999999999997","113,89389999999999","136,69746999999998","122,93887500000001","135,41715","0,0"
2030-02-08 07:00:00,"489,57550935088614","120,8075091324201","0,0","338,50729143915106","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","86,3948370575489","0,0","0,0","0,0","0,0","1628,1318669800062","0,0","0,0","0,0","0,0","29,139999999999997","122,83559","153,39688","139,824","147,65025","0,0"
2030-02-08 08:00:00,"489,57550935088614","120,8075091324201","0,0","338,50729143915106","191,16393579732323","0,0","0,0","0,0","0,0","91,01797769804703","5,196485308487601","0,0","4,061422953446329","288,0","0,0","0,0","0,0","0,0","1927,0254541797613","0,0","0,0","0,0","0,0","29,139999999999997","59,33889","115,82343500000002","109,62675","84,7662475","0,0"
2030-02-08 09:00:00,"212,32998372802024","120,8075091324201","0,0","338,50729143915106","908,7266525525212","0,0","0,0","0,0","0,0","301,99139293144134","21,230801431821273","25,321250746290982","18,51692478199689","0,0","0,0","0,0","0,0","0,0","2050,0306643936633","0,0","0,0","0,0","0,0","29,139999999999997","10,1446341","15,226488550000003","22,162275","25,92546","0,0"
2030-02-08 10:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","941,8168720992969","0,0","0,0","0,0","0,0","485,0250055699093","16,829348740425978","61,56163824147678","39,26684699430743","0,0","0,0","0,0","0,0","0,0","2049,1627941169877","0,0","0,0","0,0","0,0","29,139999999999997","1,6131204","1,7901702","8,24265","4,5623413","0,0"
2030-02-08 11:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","1555,893698291722","0,0","0,0","0,0","0,0","683,1553458504986","60,497317272510514","82,93671737809204","62,80019031436334","0,0","489,57550935088614","0,0","366,6666666666667","0,0","2079,4516260862047","0,0","0,0","0,0","0,0","29,139999999999997","0,403276","0,44753800000000005","0,7081987500000001","0,396719675","0,0"
2030-02-08 12:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","1478,378170577474","0,0","0,0","0,0","0,0","725,9673008958518","52,6092637452089","93,18619430264431","73,91160569579985","0,0","489,57550935088614","0,0","366,6666666666667","0,0","2056,2651597709973","0,0","0,0","0,0","0,0","29,139999999999997","0,0","0,0","0,0","0,0","0,0"
2030-02-08 13:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","894,0399245968722","0,0","0,0","0,0","0,0","718,828185715692","536,9180693387854","91,06127274664614","59,26088203432815","0,0","489,57550935088614","0,0","366,6666666666667","0,0","1932,3209589863422","0,0","0,0","0,0","0,0","29,139999999999997","0,0","0,0","0,0","0,0","0,0"
2030-02-08 14:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","228,44648778095478","0,0","0,0","0,0","0,0","548,5295950208133","420,87967001913734","72,19157574946841","49,67237552224374","0,0","0,0","0,0","0,0","0,0","1808,174504664189","0,0","0,0","0,0","0,0","29,139999999999997","0,0","0,0","0,0","0,0","0,0"
2030-02-08 15:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","601,355241129198","0,0","0,0","0,0","0,0","370,9185268742819","287,60231252552825","43,55986695027015","27,562570690079944","0,0","0,0","0,0","0,0","0,0","1821,7928305409296","0,0","0,0","0,0","0,0","29,139999999999997","0,4839353","0,53705015","0,6639345","0,65459185","0,0"
2030-02-08 16:00:00,"489,57550935088614","120,8075091324201","0,0","338,50729143915106","620,8148817173884","0,0","0,0","0,0","0,0","120,3191004248588","96,81227660726609","9,408691833477397","10,213069317670962","0,0","0,0","0,0","0,0","0,0","1874,553197973119","0,0","0,0","0,0","0,0","29,139999999999997","12,2777411","5,8478920500000005","9,74745","11,081785","0,0"
2030-02-08 17:00:00,"489,57550935088614","120,8075091324201","0,0","338,50729143915106","647,21512730971","0,0","0,0","0,0","0,0","0,22528000879813181","0,1533686251477322","0,0","0,06672731619307752","288,0","0,0","0,0","0,0","0,0","1960,3980773823064","0,0","0,0","0,0","0,0","29,139999999999997","9,2306211","5,5097406","14,503275","17,463627499999998","0,0"
2030-02-08 18:00:00,"489,57550935088614","120,8075091324201","0,0","338,50729143915106","619,4342533752348","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1992,9354532976922","0,0","0,0","0,0","0,0","29,139999999999997","99,77104","106,325765","104,71522499999999","84,65886","0,0"
2030-02-08 19:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","900,7868786244167","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1866,011859195988","0,0","0,0","0,0","0,0","29,139999999999997","123,67199","109,39929000000001","141,345","102,3539","0,0"
2030-02-08 20:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","1141,5833912517885","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1654,186305156693","0,0","0,0","0,0","0,0","29,139999999999997","77,25097","96,868135","105,4755","111,220175","0,0"
2030-02-08 21:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","381,58524039767366","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1497,3776743025783","0,0","0,0","0,0","0,0","29,139999999999997","303,47380000000004","228,68300000000002","204,057","257,7905","0,0"
2030-02-08 22:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","151,90385273963034","0,0","366,6666666666667","0,0","1370,3513311652741","0,0","0,0","0,0","0,0","29,139999999999997","424,79279999999994","338,4108","323,84925","313,4142","0,0"
2030-02-08 23:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","122,7711707534898","0,0","366,6666666666667","0,0","1229,0281631514147","0,0","0,0","0,0","0,0","29,139999999999997","371,8372","285,831","279,49275","292,85024999999996","0,0"
2030-02-09 00:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","392,45555593053535","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1143,86242483544","0,0","0,0","0,0","0,0","29,139999999999997","141,69231000000002","171,535","165,816","150,575425","0,0"
2030-02-09 01:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","556,0491869172258","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1107,2137158221303","0,0","0,0","0,0","0,0","29,139999999999997","63,951800000000006","135,853445","127,21724999999999","102,3539","0,0"
2030-02-09 02:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","203,5958885517827","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1071,1313324566872","0,0","0,0","0,0","0,0","29,139999999999997","133,20736","228,68300000000002","204,057","179,79995","0,0"
2030-02-09 03:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","219,8750744252929","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1059,0971083301974","0,0","0,0","0,0","0,0","29,139999999999997","138,7276","204,5043","184,17149999999998","190,0305","0,0"
2030-02-09 04:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","481,60220444934174","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1108,1375483542463","0,0","0,0","0,0","0,0","29,139999999999997","73,48676","153,9538","141,345","135,96165","0,0"
2030-02-09 05:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","727,1527885474466","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1275,263307452351","0,0","0,0","0,0","0,0","29,139999999999997","63,449960000000004","153,9538","106,56472500000001","102,3539","0,0"
2030-02-09 06:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","915,1902507898039","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1490,4715446947084","0,0","0,0","0,0","0,0","29,139999999999997","63,449960000000004","153,9538","133,7355","102,3539","0,0"
2030-02-09 07:00:00,"247,20752114380812","120,8075091324201","0,0","338,50729143915106","603,3779308982395","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1702,7893834469523","0,0","0,0","0,0","0,0","29,139999999999997","131,54358","213,7226","189,76275","195,3868675","0,0"
2030-02-09 08:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","0,0","0,0","0,0","0,0","0,0","0,0","0,0","10,778554923397657","10,645677117887528","0,0","0,0","1061,1926453355886","366,6666666666667","0,0","2003,421704364392","203,85416624620905","0,0","0,0","0,0","29,139999999999997","910,1057","813,9859","688,4685","712,69605","0,0"
2030-02-09 09:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","0,0","0,0","0,0","0,0","0,0","15,401475779369983","5,244107200685627","55,421381605516004","79,9425265003924","0,0","0,0","1061,1926453355886","366,6666666666667","1533,325964834583","2132,7166148206966","288,0","0,0","0,0","0,0","29,139999999999997","1466,0329","1321,138","889,52625","1060,74045","0,0"
2030-02-09 10:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","0,0","0,0","0,0","0,0","0,0","14,967331179480965","27,50704990024542","145,62866793480845","181,57048537935617","0,0","489,57550935088625","1061,1926453355886","366,6666666666667","1325,7889247556666","2132,2849388566533","288,0","0,0","0,0","0,0","29,139999999999997","1376,3044","1396,3221999999998","895,35375","1137,3999999999999","0,0"
2030-02-09 11:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","0,0","0,0","0,0","0,0","0,0","121,79921634278364","47,07144650887111","190,17658446060545","418,08249752281296","0,0","0,0","1061,1926453355886","366,6666666666667","2608,622625764359","2159,1066326400296","288,0","0,0","0,0","0,0","29,139999999999997","1582,0055","1553,56565","899,76375","1182,6691250000001","0,0"
2030-02-09 12:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","0,0","0,0","0,0","0,0","0,0","222,4010582895721","64,17056923755725","134,81956957017562","259,9663633632401","0,0","489,57550935088614","1061,1926453355886","366,6666666666667","2282,164045304138","2133,8965943748367","288,0","0,0","0,0","0,0","29,139999999999997","1626,4823000000001","1717,18365","899,9955","1208,02165","0,0"
2030-02-09 13:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","0,0","0,0","0,0","0,0","0,0","383,15619803899847","556,3059897234338","144,78288109899438","521,0390363010432","0,0","489,57550935088614","1061,1926453355886","366,6666666666667","1896,5297815346191","2009,3933778462801","288,0","0,0","0,0","0,0","29,139999999999997","1014,4384","1186,4898500000002","801,522","1015,168825","0,0"
2030-02-09 14:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","0,0","0,0","0,0","0,0","0,0","625,9799003113048","452,1160728642635","114,33660490507339","482,32030204506384","0,0","489,57550935088614","1061,1926453355886","366,6666666666667","878,825772484332","1885,284686859803","288,0","0,0","0,0","0,0","29,139999999999997","546,0421","858,0845","690,4889999999999","711,722","0,0"
2030-02-09 15:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","0,0","0,0","0,0","0,0","0,0","162,48620466034805","273,4325060729109","54,157006132103234","95,13716119273079","0,0","0,0","1061,1926453355886","366,6666666666667","253,24894957614595","1898,609333297472","228,14583375379107","0,0","0,0","0,0","29,139999999999997","490,9299","807,3611000000001","724,1827499999999","711,7220000000001","0,0"
2030-02-09 16:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","0,0","0,0","0,0","0,0","0,0","58,45093713666822","90,18997016214551","16,52408370404007","59,06130092991589","0,0","0,0","0,0","366,6666666666667","1679,6366701036745","1950,107955734","0,0","0,0","0,0","0,0","29,139999999999997","643,0563","974,4735000000001","788,418","877,7824","0,0"
2030-02-09 17:00:00,"489,57550935088614","120,8075091324201","0,0","338,50729143915106","103,85365660060438","0,0","0,0","0,0","0,0","0,346411922495891","0,11215191915077241","0,14790815160282886","0,24287969980107335","288,0","0,0","0,0","366,6666666666667","0,0","2032,3154115494458","0,0","0,0","0,0","0,0","29,139999999999997","143,78741000000002","322,77245","265,97700000000003","295,7119","0,0"
2030-02-09 18:00:00,"489,57550935088614","120,8075091324201","0,0","338,50729143915106","706,8412666729923","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","366,6666666666667","0,0","2063,167439928783","0,0","0,0","0,0","0,0","29,139999999999997","25,702080000000002","153,9538","141,345","135,96165","0,0"
2030-02-09 19:00:00,"489,57550935088614","120,8075091324201","0,0","338,50729143915106","737,3363197589738","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","366,6666666666667","0,0","1924,5741065147645","0,0","0,0","0,0","0,0","29,139999999999997","16,543336","108,861935","78,628275","83,84059750000002","0,0"
2030-02-09 20:00:00,"293,7453056105316","120,8075091324201","0,0","338,50729143915106","946,0760919604397","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","366,6666666666667","0,0","1705,264602425876","0,0","0,0","0,0","0,0","29,139999999999997","0,6990049","15,226488550000003","18,088425","21,641152499999997","0,0"
2030-02-09 21:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","1114,4439741080391","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","366,6666666666667","0,0","1544,8969864629435","0,0","0,0","0,0","0,0","29,139999999999997","0,0","1,7901702","8,24265","10,632058249999998","0,0"
2030-02-09 22:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","1005,0311104584168","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","366,6666666666667","0,0","1417,0454601383212","0,0","0,0","0,0","0,0","29,139999999999997","0,0","0,7419229999999999","0,885249","0,599043775","0,0"
2030-02-09 23:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","1139,4435095719339","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1268,6479757018383","0,0","0,0","0,0","0,0","29,139999999999997","0,1398018","1,73447365","2,5573770000000002","2,984679775","0,0"
2030-02-10 00:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","2011,7097535482287","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1061,1926453355886","366,6666666666667","0,0","1131,4731963175445","0,0","0,0","0,0","0,0","29,139999999999997","1,6077412","18,021003","24,8607","14,67851","0,0"
2030-02-10 01:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","1981,8305990555784","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1061,1926453355886","366,6666666666667","0,0","1094,1839070248946","0,0","0,0","0,0","0,0","29,139999999999997","1,6131204","15,992021499999996","20,013525","14,139152499999998","0,0"
2030-02-10 02:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","1992,4073522829683","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1061,1926453355886","366,6666666666667","0,0","1057,7162675772843","0,0","0,0","0,0","0,0","29,139999999999997","0,21508190000000002","1,3724619999999998","1,62099675","1,5048860750000002","0,0"
2030-02-10 03:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","2750,0829400700036","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","489,57550935088614","1061,1926453355886","366,6666666666667","0,0","1045,0461391884332","288,0","0,0","0,0","0,0","29,139999999999997","0,5377027","3,84157865","3,2263245","4,33761405","0,0"
2030-02-10 04:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","2649,5371201372045","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","489,57550935088614","1061,1926453355886","366,6666666666667","0,0","1091,9750478556348","288,0","0,0","0,0","0,0","29,139999999999997","16,848171","53,47433","49,2444","39,8510475","0,0"
2030-02-10 05:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","2469,6283930866284","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","489,57550935088614","1061,1926453355886","366,6666666666667","0,0","1253,9018823050583","0,0","0,0","0,0","0,0","29,139999999999997","19,89484","70,41398","76,131","46,81369","0,0"
2030-02-10 06:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","2479,9018252598667","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1061,1926453355886","366,6666666666667","0,0","1465,750823829183","288,0","0,0","0,0","0,0","29,139999999999997","19,89484","70,41398","76,131","46,81369","0,0"
2030-02-10 07:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","2669,345650520916","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1061,1926453355886","366,6666666666667","0,0","1675,5592515902322","288,0","0,0","0,0","0,0","29,139999999999997","19,89484","70,41398","76,131","67,17829249999998","0,0"
2030-02-10 08:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","2786,0135320635904","0,0","0,0","0,0","0,0","92,03689313371223","54,020378529843775","36,38609405914523","71,20045395638904","0,0","0,0","1061,1926453355886","366,6666666666667","0,0","1975,8629403119967","288,0","0,0","0,0","0,0","29,139999999999997","19,89484","46,24574500000001","50,655825","46,81369","0,0"
2030-02-10 09:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","2737,260082248271","0,0","0,0","0,0","0,0","202,64912735720324","107,76475580706526","80,98849680427314","160,60837694024946","0,0","489,575509350886","1061,1926453355886","366,6666666666667","0,0","2106,196023375492","0,0","0,0","0,0","0,0","29,139999999999997","25,70208","70,41398","76,131","73,658145","0,0"
2030-02-10 10:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","1888,9681319469823","0,0","0,0","0,0","0,0","358,14655887283357","95,15037543061814","128,95399891579285","262,79789402141745","0,0","0,0","1061,1926453355886","366,6666666666667","0,0","2106,9612877569602","0,0","0,0","0,0","0,0","29,139999999999997","63,449960000000004","70,41398","76,131","102,3539","0,0"
2030-02-10 11:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","1796,0876131420034","0,0","0,0","0,0","0,0","482,69171991588405","26,026907002167626","193,71962364388463","360,8615444609513","0,0","0,0","1061,1926453355886","366,6666666666667","0,0","2134,959819234207","0,0","0,0","0,0","0,0","29,139999999999997","25,702080000000002","65,526825","63,049275","60,6987425","0,0"
2030-02-10 12:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","2130,5710804635564","0,0","0,0","0,0","0,0","477,26633341949673","107,52261530441213","196,03149565898664","384,42051819652113","0,0","0,0","1061,1926453355886","366,6666666666667","0,0","2110,7930995622887","288,0","0,0","0,0","0,0","29,139999999999997","3,8625321","8,9450361","13,9868775","15,591122250000002","0,0"
2030-02-10 13:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","1706,7903268761445","0,0","0,0","0,0","0,0","462,77779472982536","522,8733641791576","164,9710708077465","353,1598146843685","0,0","0,0","1061,1926453355886","366,6666666666667","0,0","1987,173248946558","288,0","0,0","0,0","0,0","29,139999999999997","0,1398018","1,7901702","0,885249","1,1901681","0,0"
2030-02-10 14:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","1577,4842863379283","0,0","0,0","0,0","0,0","354,41216502461305","670,6791518319541","147,70152214802988","298,7266945230865","0,0","0,0","1061,1926453355886","366,6666666666667","0,0","1863,2326005349273","288,0","0,0","0,0","0,0","29,139999999999997","5,568825","7,5385856","11,7245475","16,801334","0,0"
2030-02-10 15:00:00,"0,0","120,8075091324201","0,0","338,50729143915106","1730,243713927842","0,0","0,0","0,0","0,0","206,13910882266356","400,5354197503021","53,933157556071016","173,2731635701326","0,0","0,0","1061,1926453355886","366,6666666666667","0,0","1876,481784696327","0,0","0,0","0,0","0,0","29,139999999999997","34,41335","82,875065","64,518075","69,9552425","0,0"
