,"(('Batterie', 'Strom'), 'flow')","(('Biogas', 'Strom'), 'flow')","(('Biomasse_Strom', 'Strom'), 'flow')","(('GuD', 'Strom'), 'flow')","(('Import_Strom', 'Strom'), 'flow')","(('PV_Aufdach_Erfurt', 'Strom'), 'flow')","(('PV_Aufdach_Gera', 'Strom'), 'flow')","(('PV_Aufdach_Hildburghausen', 'Strom'), 'flow')","(('PV_Aufdach_Nordhausen', 'Strom'), 'flow')","(('PV_Freifeld_Erfurt', 'Strom'), 'flow')","(('PV_Freifeld_Gera', 'Strom'), 'flow')","(('PV_Freifeld_Hildburghausen', 'Strom'), 'flow')","(('PV_Freifeld_Nordhausen', 'Strom'), 'flow')","(('Pumpspeicherkraftwerk', 'Strom'), 'flow')","(('Strom', 'Batterie'), 'flow')","(('Strom', 'Elektrodenheizkessel'), 'flow')","(('Strom', 'Elektrolyse'), 'flow')","(('Strom', 'Export_Strom'), 'flow')","(('Strom', 'Last_Strom_ges'), 'flow')","(('Strom', 'Pumpspeicherkraftwerk'), 'flow')","(('Strom', 'Waermepumpe_Abwaerme'), 'flow')","(('Strom', 'Waermepumpe_Fluss'), 'flow')","(('Strom', 'excess_b_el2'), 'flow')","(('Wasserkraft', 'Strom'), 'flow')","(('Wind_Erfurt', 'Strom'), 'flow')","(('Wind_Gera', 'Strom'), 'flow')","(('Wind_Hildburghausen', 'Strom'), 'flow')","(('Wind_Nordhausen', 'Strom'), 'flow')","(('brezel', 'Strom'), 'flow')"
2030-07-14 21:00:00,"0,0","120,8075091324201","0,0","0,0","1223,3297009783632","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1299,3082735601247","0,0","0,0","0,0","0,0","16,43","16,222081910494627","82,0451015643157","181,99699193985307","25,143554701344463","0,0"
2030-07-14 22:00:00,"0,0","120,8075091324201","0,0","0,0","998,6872133888007","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1217,653150507949","0,0","0,0","0,0","0,0","16,43","42,998849807330906","117,32606501195707","230,38317840937248","57,68700142473416","0,0"
2030-07-14 23:00:00,"0,0","120,8075091324201","0,0","0,0","1199,9142120189592","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1114,9475135793136","0,0","0,0","0,0","0,0","16,43","5,376623991740988","29,628623234061305","98,5977272394405","10,859484629358079","0,0"
2030-07-15 00:00:00,"0,0","120,8075091324201","0,0","0,0","1195,014036219873","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1019,5299271893485","0,0","0,0","0,0","0,0","16,43","0,238617731434084","6,5850707383075155","46,72650543074955","0,394854603230967","0,0"
2030-07-15 01:00:00,"0,0","120,8075091324201","0,0","0,0","1160,5796273819035","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","950,8936713333892","0,0","0,0","0,0","0,0","16,43","0,0","0,90092904873062","18,82392234755697","0,018350089444759604","0,0"
2030-07-15 02:00:00,"0,0","120,8075091324201","0,0","0,0","1151,6365672253542","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","926,2830402212832","0,0","0,0","0,0","0,0","16,43","0,0","0,15914270541603792","3,91648782475971","0,0","0,0"
2030-07-15 03:00:00,"0,0","120,8075091324201","0,0","0,0","1151,7343827231266","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","922,9392296169377","0,0","0,0","0,0","0,0","16,43","0,0","0,0","0,63400442805783","0,0","0,0"
2030-07-15 04:00:00,"0,0","120,8075091324201","0,0","0,0","1164,9497834659396","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","33,751168839811","0,0","0,0","366,6666666666667","0,0","969,8773913832313","0,0","0,0","0,0","0,0","16,43","0,0","0,0","0,60559661172717","0,0","0,0"
2030-07-15 05:00:00,"419,22225044242805","120,8075091324201","0,0","0,0","358,92373641797144","0,0","0,0","0,0","0,0","76,69208782385215","33,547367948943496","0,0","80,19956732141135","288,0","0,0","0,0","366,6666666666667","0,0","1029,226487388618","0,0","0,0","0,0","0,0","16,43","0,0","0,0","2,07063496825794","0,0","0,0"
2030-07-15 06:00:00,"0,0","120,8075091324201","0,0","0,0","443,0926244016462","0,0","0,0","0,0","0,0","351,1932454160936","95,63991136636395","0,0","234,6199528528184","288,0","0,0","0,0","366,6666666666667","0,0","1183,3496422775133","0,0","0,0","0,0","0,0","16,43","0,0","0,0","0,2330657748378","0,0","0,0"
2030-07-15 07:00:00,"0,0","120,8075091324201","0,0","0,0","268,7033632181317","0,0","0,0","0,0","0,0","688,7205417298351","166,13806926152543","0,0","430,3600344134862","0,0","0,0","0,0","366,6666666666667","0,0","1325,5345802216866","0,0","0,0","0,0","0,0","16,43","0,0","0,0","1,04172913295478","0,0","0,0"
2030-07-15 08:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","992,5715235942953","245,98698484447405","0,0","597,1555189710509","0,0","0,0","0,0","366,6666666666667","0,0","1560,6963048266439","49,150516656597674","0,0","0,0","0,0","16,43","0,02575011490297442","0,341020083034358","3,1779782008759803","0,017203208854462134","0,0"
2030-07-15 09:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1189,2609845219133","280,81468759525114","0,0","778,7810618713465","0,0","27,22623604520959","0,0","366,6666666666667","0,0","1711,4075058961312","288,0","0,0","0,0","0,0","16,43","0,334751493738508","1,035239537782814","5,6125327404470395","0,223641715107976","0,0"
2030-07-15 10:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1320,178546195649","322,81445649484334","0,0","869,361340421744","0,0","272,44754716440644","0,0","366,6666666666667","0,0","1724,9705965411995","288,0","0,0","0,0","0,0","16,43","0,10815048259249253","0,806471898747242","1,50608226908754","0,07225347718874095","0,0"
2030-07-15 11:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1380,4452022964408","333,5583643749947","0,0","988,3459604746112","0,0","419,22225044242805","0,0","366,6666666666667","14,266147437481152","1752,2357303372805","288,0","0,0","0,0","0,0","16,43","0,02746678922983937","0,49447912039981","0,2634626063151","0,018350089444759604","0,0"
2030-07-15 12:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1397,3244606901555","338,2036257683229","0,0","913,2476399540263","0,0","376,62113948602615","0,0","366,6666666666667","0,0","1756,5246670718402","288,0","0,0","0,0","0,0","16,43","0,262651172010272","0,9755610232517239","0,3373837692381","0,223641715107976","0,0"
2030-07-15 13:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1330,1119468531292","314,6453723836753","0,0","921,174834913507","0,0","402,92435947162465","0,0","366,6666666666667","0,0","1647,9854935279332","288,0","0,0","0,0","0,0","16,43","0,3440705829416","1,359749918384494","0,30424911691176","0,398786765254856","0,0"
2030-07-15 14:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1193,058402951263","286,75728614082954","0,0","798,2980257101815","0,0","178,44746916001736","0,0","366,6666666666667","72,5551200246586","1561,8508805117813","288,0","0,0","0,0","0,0","16,43","17,06832060724255","16,84165571185552","5,1815482584226205","13,077387850909064","0,0"
2030-07-15 15:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","971,3414197982997","213,42394136746228","0,0","646,6055309055982","0,0","0,0","0,0","366,6666666666667","0,0","1583,9097112944414","65,03844439316616","0,0","0,0","0,0","16,43","13,597859089493832","18,78154574768781","3,8924324415736202","10,734583871738561","0,0"
2030-07-15 16:00:00,"0,0","120,8075091324201","0,0","0,0","502,55594033236696","0,0","0,0","0,0","0,0","680,9069616929552","152,94091806462188","0,0","470,02901858582345","0,0","0,0","0,0","366,6666666666667","0,0","1590,110287960195","0,0","0,0","0,0","0,0","16,43","2,719048640960912","7,546693242292568","0,77833672717419","2,062528208246297","0,0"
2030-07-15 17:00:00,"0,0","120,8075091324201","0,0","0,0","739,2728325961991","0,0","0,0","0,0","0,0","360,7151253942414","99,6115158710779","0,0","332,5979468023393","288,0","0,0","0,0","366,6666666666667","0,0","1595,8079563861666","0,0","0,0","0,0","0,0","16,43","1,0498689704725481","3,062955777539476","0,38750695093512","0,539361557608434","0,0"
2030-07-15 18:00:00,"419,22225044242805","120,8075091324201","0,0","0,0","798,021732131903","0,0","0,0","0,0","0,0","64,4272081817404","46,99603011575339","0,0","152,8777980412253","288,0","0,0","0,0","366,6666666666667","0,0","1543,3998921696266","0,0","0,0","0,0","0,0","16,43","1,044718947491948","1,15202538367917","0,60559661172717","0,48168984792488995","0,0"
2030-07-15 19:00:00,"419,22225044242805","120,8075091324201","0,0","0,0","863,4932199484465","0,0","0,0","0,0","0,0","34,459957140168925","14,157041671033921","0,0","54,56537670798966","288,0","0,0","0,0","366,6666666666667","0,0","1449,9479663869502","0,0","0,0","0,0","0,0","16,43","1,044718947491948","1,1204945585413582","2,76028502006727","0,55377948502932","0,0"
2030-07-15 20:00:00,"419,22225044242805","120,8075091324201","0,0","0,0","889,6107423628378","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","366,6666666666667","0,0","1377,7891931855902","0,0","0,0","0,0","0,0","16,43","1,353720326327784","3,012344066803526","4,09690319865525","1,9223903227843162","0,0"
2030-07-15 21:00:00,"0,0","120,8075091324201","0,0","0,0","1404,6881154515886","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","115,2","0,0","0,0","366,6666666666667","0,0","1299,8517726010527","0,0","0,0","0,0","0,0","16,43","1,353720326327784","3,012344066803526","4,09690319865525","0,929847091924036","0,0"
2030-07-15 22:00:00,"0,0","120,8075091324201","0,0","0,0","1435,4076305484862","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1218,1012198123078","0,0","0,0","0,0","0,0","16,43","2,6198085155889","2,516105715816602","4,9814299344855595","2,0054026321772187","0,0"
2030-07-15 23:00:00,"0,0","120,8075091324201","0,0","0,0","1284,153573549125","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1115,2815823741607","0,0","0,0","0,0","0,0","16,43","16,787930467188065","17,22151419323553","13,31479499456052","13,232926704297993","0,0"
2030-07-16 00:00:00,"0,0","120,8075091324201","0,0","0,0","1134,01526696381","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1029,6827031036019","0,0","0,0","0,0","0,0","16,43","44,146814453624415","39,008434748093535","15,83064175318641","26,11070271913389","0,0"
2030-07-16 01:00:00,"0,0","120,8075091324201","0,0","0,0","1169,7790592968795","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","980,9419562208452","0,0","0,0","0,0","0,0","16,43","10,29252529271002","14,177097999575055","7,809949874174039","8,312481291753189","0,0"
2030-07-16 02:00:00,"0,0","120,8075091324201","0,0","0,0","989,629912278888","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","933,9788484735542","0,0","0,0","0,0","0,0","16,43","54,4014094183505","56,80914178076847","24,438678104932652","38,12886442486117","0,0"
2030-07-16 03:00:00,"0,0","120,8075091324201","0,0","0,0","1117,9639663089959","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","920,8420873959811","0,0","0,0","0,0","0,0","16,43","7,102290422222852","11,3946041752452","7,01298660515526","6,79739741860872","0,0"
2030-07-16 04:00:00,"0,0","120,8075091324201","0,0","0,0","821,1561452050994","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","366,6666666666667","0,0","927,3499177482879","0,0","0,0","0,0","0,0","16,43","11,763633444436865","14,424134571630237","11,208919357938509","10,226242703429524","0,0"
2030-07-16 05:00:00,"251,5333502654569","120,8075091324201","0,0","0,0","147,67685058739565","0,0","0,0","0,0","0,0","83,5619284679297","31,60807990878018","0,0","76,55193531647365","288,0","0,0","0,0","366,6666666666667","0,0","938,3493532726184","0,0","0,0","0,0","0,0","16,43","96,36992764397651","89,88348877048959","37,46815472674242","65,12479511962039","0,0"
2030-07-16 06:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","335,17907262751066","94,08269122992789","0,0","187,54750698672413","0,0","0,0","0,0","366,6666666666667","136,6676550130607","1024,589183204056","0,0","0,0","0,0","0,0","16,43","271,96061513853124","227,57751954339346","90,84599700861942","183,4925932166567","0,0"
2030-07-16 07:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","627,2338795891222","162,4671144075846","0,0","364,5563438559783","0,0","0,0","0,0","366,6666666666667","427,1092641697973","1186,98273096428","0,0","0,0","0,0","0,0","16,43","229,09730085662594","195,64180071980363","97,87253231695058","166,65218092225862","0,0"
2030-07-16 08:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","895,061946158229","312,8577085103674","0,0","411,7118199714296","0,0","0,0","0,0","366,6666666666667","952,6922349813262","1457,0310149295228","288,0","0,0","0,0","0,0","16,43","423,20477335831487","421,19146869801074","175,7184901279316","287,40620062081246","0,0"
2030-07-16 09:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1101,9571520351672","420,08305735996015","0,0","515,333614478624","0,0","0,0","0,0","366,6666666666667","1325,7189181578528","1593,8757784073578","288,0","0,0","0,0","0,0","16,43","406,4971995989032","494,9906505243838","204,31935792868808","293,84282217373067","0,0"
2030-07-16 10:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1232,2930592064613","287,2198570222284","0,0","387,96267511414305","0,0","419,22225044242805","0,0","366,6666666666667","1936,2172075286956","1610,259192124749","288,0","0,0","0,0","0,0","16,43","862,7897261579892","810,7309959986709","332,16597410368263","569,9655200269436","0,0"
2030-07-16 11:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1309,2603488147117","295,9171594871966","0,0","730,138425992615","0,0","419,22225044242805","0,0","366,6666666666667","3916,120619901408","1640,6444740210286","288,0","0,0","0,0","0,0","16,43","1495,4476508114249","1236,13771650876","428,03942919730036","998,4757710871024","0,0"
2030-07-16 12:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1338,7160779829373","212,1097007605367","0,0","602,1803348034103","0,0","419,22225044242805","0,0","366,6666666666667","3690,4193478495768","1646,3164728072052","288,0","0,0","0,0","0,0","16,43","1479,7308433778037","1226,3402907184407","427,739158110682","986,5708228796461","0,0"
2030-07-16 13:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1263,8381146521203","110,45252590384344","0,0","796,4537761732906","0,0","419,22225044242805","0,0","366,6666666666667","3859,89062374022","1535,209682468209","288,0","0,0","0,0","0,0","16,43","1495,8845035544139","1237,7729890021676","428,22326099721266","999,1265439020542","0,0"
2030-07-16 14:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1127,188770229226","252,6450045201315","0,0","297,19695244081953","0,0","0,0","0,0","366,6666666666667","3957,2924944999427","1324,825092753195","288,0","0,0","0,0","0,0","16,43","1479,7953412846562","1229,8027271646774","428,13265550723554","984,7852936406374","0,0"
2030-07-16 15:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","912,7784360854018","238,41079170172318","0,0","505,3958533376246","0,0","0,0","0,0","366,6666666666667","2133,7707409974087","1209,1336148709968","288,0","0,0","0,0","0,0","16,43","596,8217758553538","784,5305718771133","391,805282867754","430,5908016776813","0,0"
2030-07-16 16:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","647,5198752119458","207,01437720772353","0,0","75,77065279420422","0,0","0,0","0,0","366,6666666666667","2082,9706970744555","1178,308887747669","0,0","0,0","0,0","0,0","16,43","738,8590826745747","896,8787586174918","421,90467468004044","502,7613211703909","0,0"
2030-07-16 17:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","346,3624914596596","128,59998741786276","0,0","80,5894252656105","288,0","0,0","0,0","366,6666666666667","1709,9546797966425","1187,177023609332","0,0","0,0","0,0","0,0","16,43","632,7571647788077","812,2063138340837","415,311300070306","422,7341781138907","0,0"
2030-07-16 18:00:00,"419,22225044242805","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","93,70549790762873","15,038335194914266","0,0","117,6762253936167","288,0","0,0","0,0","0,0","1163,5214836145894","1207,4542773009152","0,0","0,0","0,0","0,0","16,43","285,55822898883554","496,53809681386696","321,4995410768752","196,5000759649192","0,0"
2030-07-16 19:00:00,"419,22225044242805","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","40,52161754305083","10,440709225987126","0,0","48,91410455442369","288,0","0,0","0,0","0,0","454,39981420512044","1265,506193771118","0,0","0,0","0,0","0,0","16,43","117,12092341432712","323,14372908644754","225,62171014993467","109,68345442721943","0,0"
2030-07-16 20:00:00,"419,22225044242805","120,8075091324201","0,0","0,0","31,144746326901497","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","0,0","0,0","1271,8566905463995","0,0","0,0","0,0","0,0","16,43","53,51307132739613","144,94916537674501","145,18897964021394","52,60096830029491","0,0"
2030-07-16 21:00:00,"251,5333502654569","120,8075091324201","0,0","0,0","830,8355990612733","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","366,6666666666667","0,0","1193,168130150621","0,0","0,0","0,0","0,0","16,43","2,278517310128852","18,187873087262606","29,10970467564084","2,652243285104963","0,0"
2030-07-16 22:00:00,"0,0","120,8075091324201","0,0","0,0","1047,8333043440807","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","366,6666666666667","0,0","1137,159957371703","0,0","0,0","0,0","0,0","16,43","0,515002298059344","9,913940985356227","19,74179433731733","0,585072941135947","0,0"
2030-07-16 23:00:00,"0,0","120,8075091324201","0,0","0,0","1211,5087367975143","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1053,941371262565","0,0","0,0","0,0","0,0","16,43","3,709487981165472","23,634586310298417","39,01443850197171","5,503279205861635","0,0"
2030-07-17 00:00:00,"0,0","120,8075091324201","0,0","0,0","1029,7535607456077","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","986,1621172985447","0,0","0,0","0,0","0,0","16,43","23,910984474126415","50,5773380768898","88,50265636365864","22,846735172508712","0,0"
2030-07-17 01:00:00,"0,0","120,8075091324201","0,0","0,0","1039,1635861571833","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","917,2583483256993","0,0","0,0","0,0","0,0","16,43","9,838342313659604","23,407239588275452","62,58681860988933","11,691519190938225","0,0"
2030-07-17 02:00:00,"0,0","120,8075091324201","0,0","0,0","1083,4082384679184","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","879,4899693278841","0,0","0,0","0,0","0,0","16,43","0,38330885326985603","7,546693242292568","17,00116546693518","0,5797208317146401","0,0"
2030-07-17 03:00:00,"0,0","120,8075091324201","0,0","0,0","1083,5863781127944","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","865,8181020155824","0,0","0,0","0,0","0,0","16,43","0,07896701903578822","2,290856537955258","9,21880440285489","0,07225347718874095","0,0"
2030-07-17 04:00:00,"0,0","120,8075091324201","0,0","0,0","1090,3727304088764","0,0","0,0","0,0","0,0","0,5484814678672526","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","865,5161792237402","0,0","0,0","0,0","0,0","16,43","0,0","0,224707876142204","3,7982701245106796","0,0011468805902974753","0,0"
2030-07-17 05:00:00,"0,0","120,8075091324201","0,0","0,0","800,0524376542853","0,0","0,0","0,0","0,0","89,98627010696349","29,01911003408295","0,0","62,95294394389969","115,2","0,0","0,0","366,6666666666667","0,0","868,1171627603237","0,0","0,0","0,0","0,0","16,43","0,0","0,0","0,33555855533877","0,0","0,0"
2030-07-17 06:00:00,"0,0","120,8075091324201","0,0","0,0","417,27999300982793","0,0","0,0","0,0","0,0","355,78241957239277","130,62442013600023","0,0","267,2118173069085","0,0","0,0","0,0","366,6666666666667","0,0","941,6478720492752","0,0","0,0","0,0","0,0","16,43","0,0","0,0","0,17837955839241","0,0","0,0"
2030-07-17 07:00:00,"0,0","120,8075091324201","0,0","0,0","76,72295370204735","0,0","0,0","0,0","0,0","430,7374251192665","247,62889055348373","0,0","463,20354415808885","0,0","0,0","0,0","366,6666666666667","0,0","989,0139893799401","0,0","0,0","0,0","0,0","16,43","0,005150022980594884","0,008525502075859176","0,13321721447298","0,003440641770892426","0,0"
2030-07-17 08:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","735,3161052424086","353,0957686517909","0,0","452,4187364186489","0,0","0,0","0,0","366,6666666666667","0,0","1043,4393532508798","278,81013836733933","0,0","0,0","0,0","16,43","1,029759356929284","1,9833971615052142","7,19508679188102","0,639795529301544","0,0"
2030-07-17 09:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","708,26491073509","433,80115749225473","0,0","642,626177846024","0,0","0,0","0,0","366,6666666666667","141,10108016203998","1139,0878618587267","288,0","0,0","0,0","0,0","16,43","1,0498689704725481","3,771519727844232","7,51103599789107","0,5934287854366961","0,0"
2030-07-17 10:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","977,1389602318471","486,16712896407245","0,0","717,1843402132565","0,0","419,22225044242805","0,0","366,6666666666667","67,08131727589404","1194,0665752314067","288,0","0,0","0,0","0,0","16,43","1,353720326327784","8,223049740310678","6,927482354025059","0,804618654135791","0,0"
2030-07-17 11:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","718,0896895812137","510,2403074822274","0,0","1111,7742641559337","0,0","419,22225044242805","0,0","366,6666666666667","187,05396216593346","1236,8901319984361","288,0","0,0","0,0","0,0","16,43","1,6305953713320158","12,70759915764248","5,26148326714212","0,891563125552583","0,0"
2030-07-17 12:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","988,8024736602882","509,8645569137456","0,0","1143,1867391523922","0,0","419,22225044242805","0,0","366,6666666666667","522,0205134591322","1274,8818241855297","288,0","0,0","0,0","0,0","16,43","12,210949726179868","56,27643322645708","13,31479499456052","9,89779794771295","0,0"
2030-07-17 13:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","850,1091429219696","480,2151563315809","0,0","1031,1670406590213","0,0","419,22225044242805","0,0","366,6666666666667","395,52099303474716","1209,551198941731","288,0","0,0","0,0","0,0","16,43","25,452558019651153","110,16992095999653","23,34776179740867","21,262019263524788","0,0"
2030-07-17 14:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","563,0867941170116","425,26176446166056","0,0","802,8064190285161","0,0","0,0","0,0","366,6666666666667","794,1360300537456","1121,7660286677526","288,0","0,0","0,0","0,0","16,43","139,7414592730302","328,9732779503183","68,23924865416151","105,2222527710466","0,0"
2030-07-17 15:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","452,2144194373625","342,48240193948186","0,0","459,6083154639517","0,0","0,0","0,0","366,6666666666667","136,2168890752214","1065,7483599701027","288,0","0,0","0,0","0,0","16,43","90,74405888925388","264,13250424965656","47,87002533885948","62,342681261004586","0,0"
2030-07-17 16:00:00,"0,0","120,8075091324201","0,0","0,0","189,5738778652414","0,0","0,0","0,0","0,0","268,0507979739521","233,3162377408442","0,0","62,95294394389969","288,0","0,0","0,0","366,6666666666667","0,0","1029,9508847646025","0,0","0,0","0,0","0,0","16,43","32,94003746226394","132,86934088783119","28,21031882665569","23,46648759816095","0,0"
2030-07-17 17:00:00,"374,4882904376748","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","278,7210605548325","111,73149191157057","0,0","87,02290953921754","288,0","0,0","0,0","366,6666666666667","0,0","1055,442360041509","0,0","0,0","0,0","0,0","16,43","18,5243874220101","87,14666727870903","19,684580901626788","19,552129530114236","0,0"
2030-07-17 18:00:00,"419,22225044242805","120,8075091324201","0,0","0,0","445,1634399534066","0,0","0,0","0,0","0,0","84,22080837157458","14,886634321363234","0,0","78,98252400828103","288,0","0,0","0,0","366,6666666666667","0,0","1104,204476216401","0,0","0,0","0,0","0,0","16,43","0,188343697575924","2,139292056606614","0,62794378190484","0,202397117506749","0,0"
2030-07-17 19:00:00,"419,22225044242805","120,8075091324201","0,0","0,0","624,3527607101166","0,0","0,0","0,0","0,0","43,41376318015587","10,149025238128486","0,0","47,658311239113495","288,0","0,0","0,0","366,6666666666667","0,0","1203,4491360448772","0,0","0,0","0,0","0,0","16,43","0,0","0,00994641908850237","0,0722363500928085","0,0","0,0"
2030-07-17 20:00:00,"296,26731027021003","120,8075091324201","0,0","0,0","885,4381071888243","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","366,6666666666667","0,0","1240,9906494464217","0,0","0,0","0,0","0,0","16,43","0,03605016086416418","0,341020083034358","0,31323478533921","0,024084492396246982","0,0"
2030-07-17 21:00:00,"0,0","120,8075091324201","0,0","0,0","1117,3315867991287","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","366,6666666666667","0,0","1176,0435973894396","0,0","0,0","0,0","0,0","16,43","0,0","0,011367336101145565","0,12980078845631998","0,0","0,0"
2030-07-17 22:00:00,"0,0","120,8075091324201","0,0","0,0","1231,44477716971","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","107,84811069387142","0,0","0,0","366,6666666666667","0,0","1109,8814208640515","0,0","0,0","0,0","0,0","16,43","0,0","0,0","0,017690534716606164","0,0","0,0"
2030-07-17 23:00:00,"0,0","120,8075091324201","0,0","0,0","1239,3874362968352","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1010,1145451525852","0,0","0,0","0,0","0,0","16,43","0,0","0,0","0,15626638999665","0,0","0,0"
2030-07-18 00:00:00,"0,0","120,8075091324201","0,0","0,0","1248,39564519994","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1019,2460532813975","0,0","0,0","0,0","0,0","16,43","0,0","0,028418340252863918","0,08255582867749543","0,168591446773651","0,0"
2030-07-18 01:00:00,"0,0","120,8075091324201","0,0","0,0","1171,702493456246","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","950,6048902680378","0,0","0,0","0,0","0,0","16,43","1,943847562786648","2,30405076735834","1,0676331302184001","3,0160228856750413","0,0"
