,"(('Batterie', 'None'), 'storage_content')","(('Batterie', 'Strom'), 'flow')","(('Strom', 'Batterie'), 'flow')"
2030-03-04 05:00:00,"931,6050009831735","217,16951453674272","0,0"
2030-03-04 06:00:00,"465,8025004915867","419,22225044242805","0,0"
2030-03-04 07:00:00,"0,0","419,22225044242805","0,0"
2030-03-04 08:00:00,"419,22225044242805","0,0","419,22225044242805"
2030-03-04 09:00:00,"838,4445008848561","0,0","419,22225044242805"
2030-03-04 10:00:00,"1257,6667513272841","0,0","419,22225044242805"
2030-03-04 11:00:00,"1676,8890017697122","0,0","419,22225044242805"
2030-03-04 12:00:00,"1676,8890017697122","0,0","0,0"
2030-03-04 13:00:00,"1676,8890017697122","0,0","0,0"
2030-03-04 14:00:00,"1676,8890017697122","0,0","0,0"
2030-03-04 15:00:00,"1676,8890017697122","0,0","0,0"
2030-03-04 16:00:00,"1676,8890017697122","0,0","0,0"
2030-03-04 17:00:00,"1676,8890017697122","0,0","0,0"
2030-03-04 18:00:00,"1676,8890017697122","0,0","0,0"
2030-03-04 19:00:00,"1676,8890017697122","0,0","0,0"
2030-03-04 20:00:00,"1676,8890017697122","0,0","0,0"
2030-03-04 21:00:00,"1676,8890017697122","0,0","0,0"
2030-03-04 22:00:00,"1676,8890017697122","0,0","0,0"
2030-03-04 23:00:00,"1676,8890017697122","0,0","0,0"
2030-03-05 00:00:00,"1676,8890017697122","0,0","0,0"
2030-03-05 01:00:00,"1676,8890017697122","0,0","0,0"
2030-03-05 02:00:00,"1676,8890017697122","0,0","0,0"
2030-03-05 03:00:00,"1676,8890017697122","0,0","0,0"
2030-03-05 04:00:00,"1676,8890017697122","0,0","0,0"
2030-03-05 05:00:00,"1311,8210012249892","328,56120049025066","0,0"
2030-03-05 06:00:00,"846,0185007334026","419,22225044242805","0,0"
2030-03-05 07:00:00,"380,2160002418159","419,22225044242805","0,0"
2030-03-05 08:00:00,"0,0","342,19440021763427","0,0"
2030-03-05 09:00:00,"0,0","0,0","0,0"
2030-03-05 10:00:00,"0,0","0,0","0,0"
2030-03-05 11:00:00,"0,0","0,0","0,0"
2030-03-05 12:00:00,"419,22225044242805","0,0","419,22225044242805"
2030-03-05 13:00:00,"465,8025004915867","0,0","46,58025004915868"
2030-03-05 14:00:00,"465,8025004915867","0,0","0,0"
2030-03-05 15:00:00,"465,8025004915867","0,0","0,0"
2030-03-05 16:00:00,"465,8025004915867","0,0","0,0"
2030-03-05 17:00:00,"465,8025004915867","0,0","0,0"
2030-03-05 18:00:00,"0,0","419,22225044242805","0,0"
2030-03-05 19:00:00,"0,0","0,0","0,0"
2030-03-05 20:00:00,"0,0","0,0","0,0"
2030-03-05 21:00:00,"0,0","0,0","0,0"
2030-03-05 22:00:00,"407,19931474548247","0,0","407,19931474548247"
2030-03-05 23:00:00,"826,4215651879106","0,0","419,22225044242805"
2030-03-06 00:00:00,"1245,6438156303386","0,0","419,22225044242805"
2030-03-06 01:00:00,"1245,6438156303386","0,0","0,0"
2030-03-06 02:00:00,"1245,6438156303386","0,0","0,0"
2030-03-06 03:00:00,"1245,6438156303386","0,0","0,0"
2030-03-06 04:00:00,"1148,7158639601741","87,23515650314802","0,0"
2030-03-06 05:00:00,"682,9133634685874","419,22225044242805","0,0"
2030-03-06 06:00:00,"225,05084655986386","412,07626521785113","0,0"
2030-03-06 07:00:00,"0,0","202,54576190387746","0,0"
2030-03-06 08:00:00,"0,0","0,0","0,0"
2030-03-06 09:00:00,"0,0","0,0","0,0"
2030-03-06 10:00:00,"419,22225044242805","0,0","419,22225044242805"
2030-03-06 11:00:00,"838,4445008848561","0,0","419,22225044242805"
2030-03-06 12:00:00,"1257,6667513272841","0,0","419,22225044242805"
2030-03-06 13:00:00,"1676,8890017697122","0,0","419,22225044242805"
2030-03-06 14:00:00,"1676,8890017697122","0,0","0,0"
2030-03-06 15:00:00,"1676,8890017697122","0,0","0,0"
2030-03-06 16:00:00,"1676,8890017697122","0,0","0,0"
2030-03-06 17:00:00,"1211,0865012781255","419,22225044242805","0,0"
2030-03-06 18:00:00,"745,2840007865389","419,22225044242805","0,0"
2030-03-06 19:00:00,"279,4815002949521","419,22225044242805","0,0"
2030-03-06 20:00:00,"0,0","251,5333502654569","0,0"
2030-03-06 21:00:00,"0,0","0,0","0,0"
2030-03-06 22:00:00,"0,0","0,0","0,0"
2030-03-06 23:00:00,"208,7248652261905","0,0","208,7248652261905"
2030-03-07 00:00:00,"488,7925984989922","0,0","280,0677332728017"
2030-03-07 01:00:00,"908,0148489414203","0,0","419,22225044242805"
2030-03-07 02:00:00,"1327,2370993838483","0,0","419,22225044242805"
2030-03-07 03:00:00,"1676,8890017697122","0,0","349,6519023858638"
2030-03-07 04:00:00,"1676,8890017697122","0,0","0,0"
2030-03-07 05:00:00,"1397,4075014747602","251,53335026545676","0,0"
2030-03-07 06:00:00,"931,6050009831735","419,22225044242805","0,0"
2030-03-07 07:00:00,"465,8025004915867","419,22225044242805","0,0"
2030-03-07 08:00:00,"0,0","419,22225044242805","0,0"
2030-03-07 09:00:00,"0,0","0,0","0,0"
2030-03-07 10:00:00,"0,0","0,0","0,0"
2030-03-07 11:00:00,"419,22225044242805","0,0","419,22225044242805"
2030-03-07 12:00:00,"838,4445008848561","0,0","419,22225044242805"
2030-03-07 13:00:00,"1257,6667513272841","0,0","419,22225044242805"
2030-03-07 14:00:00,"1676,8890017697122","0,0","419,22225044242805"
2030-03-07 15:00:00,"1676,8890017697122","0,0","0,0"
2030-03-07 16:00:00,"1211,0865012781255","419,22225044242805","0,0"
2030-03-07 17:00:00,"745,2840007865389","419,22225044242805","0,0"
2030-03-07 18:00:00,"279,4815002949521","419,22225044242805","0,0"
2030-03-07 19:00:00,"0,0","251,5333502654569","0,0"
2030-03-07 20:00:00,"0,0","0,0","0,0"
2030-03-07 21:00:00,"0,0","0,0","0,0"
2030-03-07 22:00:00,"0,0","0,0","0,0"
2030-03-07 23:00:00,"0,0","0,0","0,0"
2030-03-08 00:00:00,"419,22225044242805","0,0","419,22225044242805"
2030-03-08 01:00:00,"838,4445008848561","0,0","419,22225044242805"
2030-03-08 02:00:00,"1257,6667513272841","0,0","419,22225044242805"
2030-03-08 03:00:00,"1676,8890017697122","0,0","419,22225044242805"
2030-03-08 04:00:00,"1676,8890017697122","0,0","0,0"
2030-03-08 05:00:00,"1397,4075014747602","251,53335026545676","0,0"
2030-03-08 06:00:00,"931,6050009831735","419,22225044242805","0,0"
2030-03-08 07:00:00,"465,8025004915867","419,22225044242805","0,0"
2030-03-08 08:00:00,"0,0","419,22225044242805","0,0"
2030-03-08 09:00:00,"0,0","0,0","0,0"
2030-03-08 10:00:00,"0,0","0,0","0,0"
2030-03-08 11:00:00,"419,22225044242805","0,0","419,22225044242805"
2030-03-08 12:00:00,"838,4445008848561","0,0","419,22225044242805"
2030-03-08 13:00:00,"1257,6667513272841","0,0","419,22225044242805"
2030-03-08 14:00:00,"1676,8890017697122","0,0","419,22225044242805"
2030-03-08 15:00:00,"1676,8890017697122","0,0","0,0"
2030-03-08 16:00:00,"1211,0865012781255","419,22225044242805","0,0"
2030-03-08 17:00:00,"745,2840007865389","419,22225044242805","0,0"
2030-03-08 18:00:00,"279,4815002949521","419,22225044242805","0,0"
2030-03-08 19:00:00,"0,0","251,5333502654569","0,0"
2030-03-08 20:00:00,"0,0","0,0","0,0"
2030-03-08 21:00:00,"0,0","0,0","0,0"
2030-03-08 22:00:00,"0,0","0,0","0,0"
2030-03-08 23:00:00,"0,0","0,0","0,0"
2030-03-09 00:00:00,"0,0","0,0","0,0"
2030-03-09 01:00:00,"419,22225044242805","0,0","419,22225044242805"
2030-03-09 02:00:00,"838,4445008848561","0,0","419,22225044242805"
2030-03-09 03:00:00,"1257,6667513272841","0,0","419,22225044242805"
2030-03-09 04:00:00,"1676,8890017697122","0,0","419,22225044242805"
2030-03-09 05:00:00,"1211,0865012781255","419,22225044242805","0,0"
2030-03-09 06:00:00,"745,2840007865389","419,22225044242805","0,0"
2030-03-09 07:00:00,"745,2840007865389","0,0","0,0"
2030-03-09 08:00:00,"745,2840007865389","0,0","0,0"
2030-03-09 09:00:00,"745,2840007865389","0,0","0,0"
2030-03-09 10:00:00,"711,8690980059284","30,073412502549374","0,0"
2030-03-09 11:00:00,"527,0596040061814","166,32854459977233","0,0"
2030-03-09 12:00:00,"932,3773344774472","0,0","405,31773047126586"
2030-03-09 13:00:00,"1351,5995849198753","0,0","419,22225044242805"
2030-03-09 14:00:00,"1639,4878366783419","0,0","287,88825175846665"
2030-03-09 15:00:00,"1656,0866636497956","0,0","16,598826971453775"
2030-03-09 16:00:00,"1676,8890017697122","0,0","20,80233811991667"
2030-03-09 17:00:00,"1676,8890017697122","0,0","0,0"
2030-03-09 18:00:00,"1522,974008130165","138,52349427559255","0,0"
2030-03-09 19:00:00,"1057,1715076385783","419,22225044242805","0,0"
2030-03-09 20:00:00,"1278,5278625807614","0,0","221,3563549421831"
2030-03-09 21:00:00,"1278,5278625807614","0,0","0,0"
2030-03-09 22:00:00,"1676,8890017697122","0,0","398,3611391889509"
2030-03-09 23:00:00,"1676,8890017697122","0,0","0,0"
2030-03-10 00:00:00,"1676,8890017697122","0,0","0,0"
2030-03-10 01:00:00,"1676,8890017697122","0,0","0,0"
2030-03-10 02:00:00,"1676,8890017697122","0,0","0,0"
2030-03-10 03:00:00,"1411,87332143891","238,51411229772202","0,0"
2030-03-10 04:00:00,"946,0708209473232","419,22225044242805","0,0"
2030-03-10 05:00:00,"675,3844320308979","243,61775002478277","0,0"
2030-03-10 06:00:00,"936,6602201300088","0,0","261,275788099111"
2030-03-10 07:00:00,"470,8577196384221","419,22225044242805","0,0"
2030-03-10 08:00:00,"470,8577196384221","0,0","0,0"
2030-03-10 09:00:00,"487,00524453980046","0,0","16,147524901378347"
2030-03-10 10:00:00,"884,2790076212916","0,0","397,2737630814911"
2030-03-10 11:00:00,"1257,6667513272841","0,0","373,38774370599253"
2030-03-10 12:00:00,"1257,6667513272841","0,0","0,0"
2030-03-10 13:00:00,"1676,8890017697122","0,0","419,22225044242805"
2030-03-10 14:00:00,"1676,8890017697122","0,0","0,0"
2030-03-10 15:00:00,"1676,8890017697122","0,0","0,0"
2030-03-10 16:00:00,"1676,8890017697122","0,0","0,0"
2030-03-10 17:00:00,"1676,8890017697122","0,0","0,0"
2030-03-10 18:00:00,"1676,8890017697122","0,0","0,0"
2030-03-10 19:00:00,"1676,8890017697122","0,0","0,0"
2030-03-10 20:00:00,"1676,8890017697122","0,0","0,0"
2030-03-10 21:00:00,"1676,8890017697122","0,0","0,0"
2030-03-10 22:00:00,"1676,8890017697122","0,0","0,0"
2030-03-10 23:00:00,"1676,8890017697122","0,0","0,0"
2030-03-11 00:00:00,"1676,8890017697122","0,0","0,0"
2030-03-11 01:00:00,"1676,8890017697122","0,0","0,0"
2030-03-11 02:00:00,"1676,8890017697122","0,0","0,0"
2030-03-11 03:00:00,"1676,8890017697122","0,0","0,0"
2030-03-11 04:00:00,"1676,8890017697122","0,0","0,0"
2030-03-11 05:00:00,"1676,8890017697122","0,0","0,0"
2030-03-11 06:00:00,"1676,8890017697122","0,0","0,0"
2030-03-11 07:00:00,"1676,8890017697122","0,0","0,0"
2030-03-11 08:00:00,"1676,8890017697122","0,0","0,0"
2030-03-11 09:00:00,"1676,8890017697122","0,0","0,0"
2030-03-11 10:00:00,"1676,8890017697122","0,0","0,0"
2030-03-11 11:00:00,"1676,8890017697122","0,0","0,0"
2030-03-11 12:00:00,"1676,8890017697122","0,0","0,0"
2030-03-11 13:00:00,"1676,8890017697122","0,0","0,0"
2030-03-11 14:00:00,"1676,8890017697122","0,0","0,0"
2030-03-11 15:00:00,"1676,8890017697122","0,0","0,0"
2030-03-11 16:00:00,"1676,8890017697122","0,0","0,0"
2030-03-11 17:00:00,"1211,0865012781255","419,22225044242805","0,0"
2030-03-11 18:00:00,"745,2840007865389","419,22225044242805","0,0"
2030-03-11 19:00:00,"279,4815002949521","419,22225044242805","0,0"
2030-03-11 20:00:00,"46,58025004915868","209,61112522121408","0,0"
2030-03-11 21:00:00,"46,58025004915868","0,0","0,0"
2030-03-11 22:00:00,"46,58025004915868","0,0","0,0"
2030-03-11 23:00:00,"46,58025004915868","0,0","0,0"
2030-03-12 00:00:00,"46,58025004915868","0,0","0,0"
2030-03-12 01:00:00,"46,58025004915868","0,0","0,0"
2030-03-12 02:00:00,"465,8025004915867","0,0","419,22225044242805"
2030-03-12 03:00:00,"465,8025004915867","0,0","0,0"
2030-03-12 04:00:00,"465,8025004915867","0,0","0,0"
2030-03-12 05:00:00,"465,8025004915867","0,0","0,0"
2030-03-12 06:00:00,"0,0","419,22225044242805","0,0"
2030-03-12 07:00:00,"0,0","0,0","0,0"
2030-03-12 08:00:00,"0,0","0,0","0,0"
2030-03-12 09:00:00,"0,0","0,0","0,0"
2030-03-12 10:00:00,"254,97027191004076","0,0","254,97027191004076"
2030-03-12 11:00:00,"254,97027191004076","0,0","0,0"
2030-03-12 12:00:00,"674,1925223524688","0,0","419,22225044242805"
2030-03-12 13:00:00,"893,3090420655076","0,0","219,11651971303877"
2030-03-12 14:00:00,"1312,5312925079356","0,0","419,22225044242805"
2030-03-12 15:00:00,"1665,3402004137304","0,0","352,8089079057948"
2030-03-12 16:00:00,"1665,3402004137304","0,0","0,0"
2030-03-12 17:00:00,"1665,3402004137304","0,0","0,0"
2030-03-12 18:00:00,"1665,3402004137304","0,0","0,0"
2030-03-12 19:00:00,"1665,3402004137304","0,0","0,0"
2030-03-12 20:00:00,"1665,3402004137304","0,0","0,0"
2030-03-12 21:00:00,"1665,3402004137304","0,0","0,0"
2030-03-12 22:00:00,"1665,3402004137304","0,0","0,0"
2030-03-12 23:00:00,"1665,3402004137304","0,0","0,0"
2030-03-13 00:00:00,"1665,3402004137304","0,0","0,0"
2030-03-13 01:00:00,"1665,3402004137304","0,0","0,0"
2030-03-13 02:00:00,"1665,3402004137304","0,0","0,0"
2030-03-13 03:00:00,"1665,3402004137304","0,0","0,0"
2030-03-13 04:00:00,"1665,3402004137304","0,0","0,0"
2030-03-13 05:00:00,"1665,3402004137304","0,0","0,0"
2030-03-13 06:00:00,"1199,5376999221437","419,22225044242805","0,0"
2030-03-13 07:00:00,"733,7351994305569","419,22225044242805","0,0"
2030-03-13 08:00:00,"733,7351994305569","0,0","0,0"
2030-03-13 09:00:00,"870,9109663904283","0,0","137,17576695987134"
2030-03-13 10:00:00,"997,4474231724928","0,0","126,53645678206448"
2030-03-13 11:00:00,"1103,9863528618264","0,0","106,5389296893336"
2030-03-13 12:00:00,"1189,1755181889139","0,0","85,18916532708744"
2030-03-13 13:00:00,"1241,5436826411146","0,0","52,36816445220063"
2030-03-13 14:00:00,"1595,3065598099092","0,0","353,7628771687945"
2030-03-13 15:00:00,"1676,8890017697122","0,0","81,58244195980285"
2030-03-13 16:00:00,"1676,8890017697122","0,0","0,0"
2030-03-13 17:00:00,"1211,0865012781255","419,22225044242805","0,0"
2030-03-13 18:00:00,"745,2840007865389","419,22225044242805","0,0"
2030-03-13 19:00:00,"279,4815002949521","419,22225044242805","0,0"
2030-03-13 20:00:00,"0,0","251,5333502654569","0,0"
2030-03-13 21:00:00,"0,0","0,0","0,0"
2030-03-13 22:00:00,"0,0","0,0","0,0"
2030-03-13 23:00:00,"0,0","0,0","0,0"
2030-03-14 00:00:00,"139,7407501474761","0,0","139,7407501474761"
2030-03-14 01:00:00,"558,9630005899041","0,0","419,22225044242805"
2030-03-14 02:00:00,"978,1852510323322","0,0","419,22225044242805"
2030-03-14 03:00:00,"1397,4075014747602","0,0","419,22225044242805"
2030-03-14 04:00:00,"1397,4075014747602","0,0","0,0"
2030-03-14 05:00:00,"931,6050009831735","419,22225044242805","0,0"
2030-03-14 06:00:00,"465,8025004915867","419,22225044242805","0,0"
2030-03-14 07:00:00,"0,0","419,22225044242805","0,0"
2030-03-14 08:00:00,"0,0","0,0","0,0"
2030-03-14 09:00:00,"0,0","0,0","0,0"
2030-03-14 10:00:00,"419,22225044242805","0,0","419,22225044242805"
2030-03-14 11:00:00,"838,4445008848561","0,0","419,22225044242805"
2030-03-14 12:00:00,"1257,6667513272841","0,0","419,22225044242805"
2030-03-14 13:00:00,"1676,8890017697122","0,0","419,22225044242805"
2030-03-14 14:00:00,"1676,8890017697122","0,0","0,0"
2030-03-14 15:00:00,"1397,4075014747602","251,53335026545676","0,0"
2030-03-14 16:00:00,"931,6050009831735","419,22225044242805","0,0"
2030-03-14 17:00:00,"465,8025004915867","419,22225044242805","0,0"
2030-03-14 18:00:00,"0,0","419,22225044242805","0,0"
2030-03-14 19:00:00,"0,0","0,0","0,0"
2030-03-14 20:00:00,"0,0","0,0","0,0"
2030-03-14 21:00:00,"0,0","0,0","0,0"
2030-03-14 22:00:00,"0,0","0,0","0,0"
2030-03-14 23:00:00,"0,0","0,0","0,0"
2030-03-15 00:00:00,"419,22225044242805","0,0","419,22225044242805"
2030-03-15 01:00:00,"838,4445008848561","0,0","419,22225044242805"
2030-03-15 02:00:00,"1257,6667513272841","0,0","419,22225044242805"
2030-03-15 03:00:00,"1676,8890017697122","0,0","419,22225044242805"
2030-03-15 04:00:00,"1676,8890017697122","0,0","0,0"
2030-03-15 05:00:00,"1676,8890017697122","0,0","0,0"
2030-03-15 06:00:00,"1676,8890017697122","0,0","0,0"
2030-03-15 07:00:00,"1676,8890017697122","0,0","0,0"
2030-03-15 08:00:00,"1676,8890017697122","0,0","0,0"
2030-03-15 09:00:00,"1676,8890017697122","0,0","0,0"
2030-03-15 10:00:00,"1676,8890017697122","0,0","0,0"
2030-03-15 11:00:00,"1676,8890017697122","0,0","0,0"
2030-03-15 12:00:00,"1676,8890017697122","0,0","0,0"
2030-03-15 13:00:00,"1676,8890017697122","0,0","0,0"
2030-03-15 14:00:00,"1676,8890017697122","0,0","0,0"
2030-03-15 15:00:00,"1676,8890017697122","0,0","0,0"
2030-03-15 16:00:00,"1676,8890017697122","0,0","0,0"
2030-03-15 17:00:00,"1211,0865012781255","419,22225044242805","0,0"
2030-03-15 18:00:00,"745,2840007865389","419,22225044242805","0,0"
2030-03-15 19:00:00,"279,4815002949521","419,22225044242805","0,0"
2030-03-15 20:00:00,"0,0","251,5333502654569","0,0"
2030-03-15 21:00:00,"0,0","0,0","0,0"
2030-03-15 22:00:00,"0,0","0,0","0,0"
2030-03-15 23:00:00,"0,0","0,0","0,0"
2030-03-16 00:00:00,"0,0","0,0","0,0"
2030-03-16 01:00:00,"0,0","0,0","0,0"
2030-03-16 02:00:00,"0,0","0,0","0,0"
2030-03-16 03:00:00,"33,73041831218342","0,0","33,73041831218342"
2030-03-16 04:00:00,"452,95266875461147","0,0","419,22225044242805"
2030-03-16 05:00:00,"452,95266875461147","0,0","0,0"
2030-03-16 06:00:00,"0,0","407,6574018791503","0,0"
2030-03-16 07:00:00,"0,0","0,0","0,0"
2030-03-16 08:00:00,"0,0","0,0","0,0"
2030-03-16 09:00:00,"0,0","0,0","0,0"
2030-03-16 10:00:00,"0,0","0,0","0,0"
2030-03-16 11:00:00,"419,22225044242805","0,0","419,22225044242805"
2030-03-16 12:00:00,"838,4445008848561","0,0","419,22225044242805"
2030-03-16 13:00:00,"1257,6667513272841","0,0","419,22225044242805"
2030-03-16 14:00:00,"1676,8890017697122","0,0","419,22225044242805"
2030-03-16 15:00:00,"1676,8890017697122","0,0","0,0"
2030-03-16 16:00:00,"1676,8890017697122","0,0","0,0"
2030-03-16 17:00:00,"1211,0865012781255","419,22225044242805","0,0"
2030-03-16 18:00:00,"745,2840007865389","419,22225044242805","0,0"
2030-03-16 19:00:00,"675,5564606691128","62,75478610568348","0,0"
2030-03-16 20:00:00,"675,5564606691128","0,0","0,0"
2030-03-16 21:00:00,"209,75396017752598","419,22225044242805","0,0"
2030-03-16 22:00:00,"455,87232877849806","0,0","246,11836860097208"
2030-03-16 23:00:00,"875,0945792209261","0,0","419,22225044242805"
2030-03-17 00:00:00,"931,6050009831735","0,0","56,51042176224736"
2030-03-17 01:00:00,"465,8025004915867","419,22225044242805","0,0"
2030-03-17 02:00:00,"0,0","419,22225044242805","0,0"
2030-03-17 03:00:00,"0,0","0,0","0,0"
2030-03-17 04:00:00,"0,0","0,0","0,0"
2030-03-17 05:00:00,"0,0","0,0","0,0"
2030-03-17 06:00:00,"0,0","0,0","0,0"
2030-03-17 07:00:00,"0,0","0,0","0,0"
2030-03-17 08:00:00,"0,0","0,0","0,0"
2030-03-17 09:00:00,"419,22225044242805","0,0","419,22225044242805"
2030-03-17 10:00:00,"838,4445008848561","0,0","419,22225044242805"
2030-03-17 11:00:00,"838,4445008848561","0,0","0,0"
2030-03-17 12:00:00,"1257,6667513272841","0,0","419,22225044242805"
2030-03-17 13:00:00,"1257,6667513272841","0,0","0,0"
2030-03-17 14:00:00,"1257,6667513272841","0,0","0,0"
2030-03-17 15:00:00,"1676,8890017697122","0,0","419,22225044242805"
2030-03-17 16:00:00,"1676,8890017697122","0,0","0,0"
2030-03-17 17:00:00,"1676,8890017697122","0,0","0,0"
2030-03-17 18:00:00,"1676,8890017697122","0,0","0,0"
2030-03-17 19:00:00,"1676,8890017697122","0,0","0,0"
2030-03-17 20:00:00,"1211,0865012781255","419,22225044242805","0,0"
2030-03-17 21:00:00,"1211,0865012781255","0,0","0,0"
2030-03-17 22:00:00,"931,6050009831735","251,53335026545685","0,0"
2030-03-17 23:00:00,"465,8025004915867","419,22225044242805","0,0"
2030-03-18 00:00:00,"0,0","419,22225044242805","0,0"
2030-03-18 01:00:00,"419,22225044242805","0,0","419,22225044242805"
2030-03-18 02:00:00,"838,4445008848561","0,0","419,22225044242805"
2030-03-18 03:00:00,"1257,6667513272841","0,0","419,22225044242805"
2030-03-18 04:00:00,"1567,2423683501354","0,0","309,57561702285125"
2030-03-18 05:00:00,"1567,2423683501354","0,0","0,0"
2030-03-18 06:00:00,"1101,4398678585487","419,22225044242805","0,0"
2030-03-18 07:00:00,"1101,4398678585487","0,0","0,0"
2030-03-18 08:00:00,"1257,6667513272841","0,0","156,22688346873537"
2030-03-18 09:00:00,"1676,8890017697122","0,0","419,22225044242805"
2030-03-18 10:00:00,"1653,8904720502576","20,698676747509147","0,0"
2030-03-18 11:00:00,"1642,764908685071","10,013007028667857","0,0"
2030-03-18 12:00:00,"1676,8890017697122","0,0","34,124093084641075"
2030-03-18 13:00:00,"1676,8890017697122","0,0","0,0"
2030-03-18 14:00:00,"1676,8890017697122","0,0","0,0"
2030-03-18 15:00:00,"1676,8890017697122","0,0","0,0"
2030-03-18 16:00:00,"1676,8890017697122","0,0","0,0"
2030-03-18 17:00:00,"1211,0865012781255","419,22225044242805","0,0"
2030-03-18 18:00:00,"745,2840007865389","419,22225044242805","0,0"
2030-03-18 19:00:00,"279,4815002949521","419,22225044242805","0,0"
2030-03-18 20:00:00,"0,0","251,5333502654569","0,0"
2030-03-18 21:00:00,"0,0","0,0","0,0"
2030-03-18 22:00:00,"0,0","0,0","0,0"
2030-03-18 23:00:00,"419,22225044242805","0,0","419,22225044242805"
2030-03-19 00:00:00,"419,22225044242805","0,0","0,0"
2030-03-19 01:00:00,"512,3827505407454","0,0","93,16050009831736"
2030-03-19 02:00:00,"931,6050009831735","0,0","419,22225044242805"
2030-03-19 03:00:00,"931,6050009831735","0,0","0,0"
2030-03-19 04:00:00,"931,6050009831735","0,0","0,0"
2030-03-19 05:00:00,"465,8025004915867","419,22225044242805","0,0"
2030-03-19 06:00:00,"0,0","419,22225044242805","0,0"
2030-03-19 07:00:00,"0,0","0,0","0,0"
2030-03-19 08:00:00,"0,0","0,0","0,0"
2030-03-19 09:00:00,"0,0","0,0","0,0"
2030-03-19 10:00:00,"0,0","0,0","0,0"
2030-03-19 11:00:00,"56,67975463660406","0,0","56,67975463660406"
2030-03-19 12:00:00,"260,69304941689353","0,0","204,01329478028947"
2030-03-19 13:00:00,"401,01465340379116","0,0","140,32160398689763"
2030-03-19 14:00:00,"534,8094035220886","0,0","133,79475011829737"
2030-03-19 15:00:00,"534,8094035220886","0,0","0,0"
2030-03-19 16:00:00,"534,8094035220886","0,0","0,0"
2030-03-19 17:00:00,"69,00690303050186","419,22225044242805","0,0"
2030-03-19 18:00:00,"409,7296489460651","0,0","340,7227459155632"
2030-03-19 19:00:00,"465,8025004915867","0,0","56,07285154552166"
2030-03-19 20:00:00,"0,0","419,22225044242805","0,0"
2030-03-19 21:00:00,"419,22225044242805","0,0","419,22225044242805"
2030-03-19 22:00:00,"838,4445008848561","0,0","419,22225044242805"
2030-03-19 23:00:00,"465,8025004915867","335,3778003539424","0,0"
2030-03-20 00:00:00,"0,0","419,22225044242805","0,0"
2030-03-20 01:00:00,"419,22225044242805","0,0","419,22225044242805"
2030-03-20 02:00:00,"838,4445008848561","0,0","419,22225044242805"
2030-03-20 03:00:00,"931,6050009831735","0,0","93,16050009831736"
2030-03-20 04:00:00,"931,6050009831735","0,0","0,0"
2030-03-20 05:00:00,"465,8025004915867","419,22225044242805","0,0"
2030-03-20 06:00:00,"0,0","419,22225044242805","0,0"
2030-03-20 07:00:00,"0,0","0,0","0,0"
2030-03-20 08:00:00,"0,0","0,0","0,0"
2030-03-20 09:00:00,"280,89177769677053","0,0","280,89177769677053"
2030-03-20 10:00:00,"700,1140281391986","0,0","419,22225044242805"
2030-03-20 11:00:00,"1119,3362785816266","0,0","419,22225044242805"
2030-03-20 12:00:00,"1538,5585290240547","0,0","419,22225044242805"
2030-03-20 13:00:00,"1676,8890017697122","0,0","138,33047274565746"
2030-03-20 14:00:00,"1676,8890017697122","0,0","0,0"
2030-03-20 15:00:00,"1676,8890017697122","0,0","0,0"
2030-03-20 16:00:00,"1676,8890017697122","0,0","0,0"
2030-03-20 17:00:00,"1211,0865012781255","419,22225044242805","0,0"
2030-03-20 18:00:00,"745,2840007865389","419,22225044242805","0,0"
2030-03-20 19:00:00,"279,4815002949521","419,22225044242805","0,0"
2030-03-20 20:00:00,"0,0","251,5333502654569","0,0"
2030-03-20 21:00:00,"0,0","0,0","0,0"
2030-03-20 22:00:00,"0,0","0,0","0,0"
2030-03-20 23:00:00,"0,0","0,0","0,0"
2030-03-21 00:00:00,"0,0","0,0","0,0"
2030-03-21 01:00:00,"419,22225044242805","0,0","419,22225044242805"
2030-03-21 02:00:00,"838,4445008848561","0,0","419,22225044242805"
2030-03-21 03:00:00,"931,6050009831735","0,0","93,16050009831736"
2030-03-21 04:00:00,"931,6050009831735","0,0","0,0"
2030-03-21 05:00:00,"465,8025004915867","419,22225044242805","0,0"
2030-03-21 06:00:00,"0,0","419,22225044242805","0,0"
2030-03-21 07:00:00,"0,0","0,0","0,0"
2030-03-21 08:00:00,"0,0","0,0","0,0"
2030-03-21 09:00:00,"0,0","0,0","0,0"
2030-03-21 10:00:00,"0,0","0,0","0,0"
2030-03-21 11:00:00,"0,0","0,0","0,0"
2030-03-21 12:00:00,"0,0","0,0","0,0"
2030-03-21 13:00:00,"0,0","0,0","0,0"
2030-03-21 14:00:00,"419,22225044242805","0,0","419,22225044242805"
2030-03-21 15:00:00,"838,4445008848561","0,0","419,22225044242805"
2030-03-21 16:00:00,"1257,6667513272841","0,0","419,22225044242805"
2030-03-21 17:00:00,"791,8642508356975","419,22225044242805","0,0"
2030-03-21 18:00:00,"326,06175034411075","419,22225044242805","0,0"
2030-03-21 19:00:00,"698,6871478340069","0,0","372,6253974898961"
2030-03-21 20:00:00,"465,8025004915867","209,59618260817808","0,0"
2030-03-21 21:00:00,"0,0","419,22225044242805","0,0"
2030-03-21 22:00:00,"0,0","0,0","0,0"
2030-03-21 23:00:00,"0,0","0,0","0,0"
2030-03-22 00:00:00,"0,0","0,0","0,0"
