,"(('Biogas', 'Fernwaerme'), 'flow')","(('Biomasse_Waerme', 'Fernwaerme'), 'flow')","(('Elektrodenheizkessel', 'Fernwaerme'), 'flow')","(('Fernwaerme', 'Last_Fernwaerme_ges'), 'flow')","(('Fernwaerme', 'Waermespeicher'), 'flow')","(('Fernwaerme', 'excess_b_fern'), 'flow')","(('GuD', 'Fernwaerme'), 'flow')","(('ST', 'Fernwaerme'), 'flow')","(('Waermepumpe_Abwaerme', 'Fernwaerme'), 'flow')","(('Waermepumpe_Fluss', 'Fernwaerme'), 'flow')","(('Waermespeicher', 'Fernwaerme'), 'flow')"
2030-01-24 02:00:00,"155,77810388127853","0,0","0,0","450,9498444056186","22,37177070880972","0,0","317,5435112331498","0,0","0,0","0,0","0,0"
2030-01-24 03:00:00,"155,77810388127853","0,0","0,0","473,7871952713468","0,0","0,0","317,5435112331498","0,0","0,0","0,0","0,4655801569184632"
2030-01-24 04:00:00,"155,77810388127853","0,0","0,0","553,5598146171455","0,0","0,0","317,5435112331498","0,0","0,0","0,0","80,23819950271724"
2030-01-24 05:00:00,"155,77810388127853","0,0","0,0","731,6254183433289","0,0","0,0","317,5435112331498","0,0","0,0","0,0","258,30380322890056"
2030-01-24 06:00:00,"155,77810388127853","0,0","0,0","832,4363060009815","0,0","0,0","317,5435112331498","0,0","0,0","0,0","359,1146908865532"
2030-01-24 07:00:00,"155,77810388127853","0,0","0,0","893,6286839458959","0,0","0,0","317,5435112331498","0,0","0,0","0,0","420,3070688314676"
2030-01-24 08:00:00,"155,77810388127853","0,0","0,0","901,9965371570607","0,0","0,0","317,5435112331498","0,0","0,0","0,0","428,67492204263243"
2030-01-24 09:00:00,"155,77810388127853","0,0","0,0","876,3366231381369","0,0","0,0","317,5435112331498","0,0","0,0","0,0","403,0150080237086"
2030-01-24 10:00:00,"155,77810388127853","0,0","0,0","844,465573038229","0,0","0,0","317,5435112331498","0,0","0,0","0,0","371,14395792380066"
2030-01-24 11:00:00,"155,77810388127853","0,0","0,0","811,3398625612443","6951,102118315021","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-24 12:00:00,"155,77810388127853","0,0","0,0","784,8125873827103","6977,629393493554","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-24 13:00:00,"155,77810388127853","0,0","0,0","762,5650430084802","6999,876937867784","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-24 14:00:00,"155,77810388127853","0,0","0,0","757,7270381813684","0,0","0,0","317,5435112331498","0,0","0,0","0,0","284,40542306694005"
2030-01-24 15:00:00,"155,77810388127853","0,0","0,0","752,237115306973","7010,2048655692915","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-24 16:00:00,"155,77810388127853","0,0","0,0","760,1143590649797","0,0","0,0","317,5435112331498","0,0","0,0","0,0","286,79274395055137"
2030-01-24 17:00:00,"155,77810388127853","0,0","0,0","759,2295481086849","0,0","0,0","317,5435112331498","0,0","0,0","0,0","285,90793299425656"
2030-01-24 18:00:00,"155,77810388127853","0,0","0,0","748,4060590159601","0,0","0,0","317,5435112331498","0,0","0,0","0,0","275,08444390153176"
2030-01-24 19:00:00,"155,77810388127853","0,0","0,0","703,2427097202733","0,0","0,0","317,5435112331498","0,0","0,0","0,0","229,92109460584498"
2030-01-24 20:00:00,"155,77810388127853","0,0","0,0","653,1957908126855","0,0","0,0","317,5435112331498","0,0","0,0","0,0","179,87417569825715"
2030-01-24 21:00:00,"155,77810388127853","0,0","0,0","601,32334336432","0,0","0,0","317,5435112331498","0,0","0,0","0,0","128,00172824989164"
2030-01-24 22:00:00,"155,77810388127853","0,0","0,0","540,1448413888199","0,0","0,0","317,5435112331498","0,0","0,0","0,0","66,82322627439163"
2030-01-24 23:00:00,"155,77810388127853","0,0","0,0","463,7306004347839","9,591014679644388","0,0","317,5435112331498","0,0","0,0","0,0","0,0"
2030-01-25 00:00:00,"155,77810388127853","0,0","0,0","416,853588164856","56,468026949572334","0,0","317,5435112331498","0,0","0,0","0,0","0,0"
2030-01-25 01:00:00,"155,77810388127853","0,0","0,0","432,40241258689593","40,91920252753238","0,0","317,5435112331498","0,0","0,0","0,0","0,0"
2030-01-25 02:00:00,"155,77810388127853","0,0","0,0","443,46648900170544","29,85512611272287","0,0","317,5435112331498","0,0","0,0","0,0","0,0"
2030-01-25 03:00:00,"155,77810388127853","0,0","0,0","465,9807479802409","7,34086713418742","0,0","317,5435112331498","0,0","0,0","0,0","0,0"
2030-01-25 04:00:00,"155,77810388127853","0,0","0,0","544,6574106784443","0,0","0,0","317,5435112331498","0,0","0,0","0,0","71,335795564016"
2030-01-25 05:00:00,"155,77810388127853","0,0","0,0","720,0572524682863","0,0","0,0","317,5435112331498","0,0","0,0","0,0","246,73563735385795"
2030-01-25 06:00:00,"155,77810388127853","0,0","0,0","818,77731129193","6943,664669584335","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-25 07:00:00,"155,77810388127853","0,0","0,0","878,359375297327","6884,082605578938","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-25 08:00:00,"155,77810388127853","0,0","0,0","886,4984801224842","6875,94350075378","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-25 09:00:00,"155,77810388127853","0,0","0,0","861,4520482860886","6900,989932590176","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-25 10:00:00,"155,77810388127853","0,0","0,0","830,2813909204672","6932,160589955797","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-25 11:00:00,"155,77810388127853","0,0","0,0","797,8325625126822","6964,609418363582","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-25 12:00:00,"155,77810388127853","0,0","0,0","771,9433979953944","0,0","0,0","317,5435112331498","0,0","0,0","0,0","298,6217828809661"
2030-01-25 13:00:00,"155,77810388127853","0,0","0,0","750,2414795551856","7012,200501321079","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-25 14:00:00,"155,77810388127853","0,0","0,0","745,512217675462","7016,929763200803","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-25 15:00:00,"155,77810388127853","0,0","0,0","739,9905460084321","0,0","0,0","317,5435112331498","0,0","0,0","0,0","266,66893089400384"
2030-01-25 16:00:00,"155,77810388127853","0,0","0,0","747,728528431336","0,0","0,0","317,5435112331498","0,0","0,0","0,0","274,4069133169077"
2030-01-25 17:00:00,"155,77810388127853","0,0","0,0","746,7697836653911","7015,6721972108735","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-25 18:00:00,"155,77810388127853","0,0","0,0","736,0785075566928","0,0","0,0","317,5435112331498","0,0","0,0","0,0","262,7568924422645"
2030-01-25 19:00:00,"155,77810388127853","0,0","0,0","691,9119586836036","0,0","0,0","317,5435112331498","0,0","0,0","0,0","218,59034356917533"
2030-01-25 20:00:00,"155,77810388127853","0,0","0,0","642,9819659735681","0,0","0,0","317,5435112331498","0,0","0,0","0,0","169,66035085913978"
2030-01-25 21:00:00,"155,77810388127853","0,0","0,0","591,9315081120344","0,0","0,0","317,5435112331498","0,0","0,0","0,0","118,6098929976061"
2030-01-25 22:00:00,"155,77810388127853","0,0","0,0","531,5523386098959","0,0","0,0","317,5435112331498","0,0","0,0","0,0","58,230723495467544"
2030-01-25 23:00:00,"155,77810388127853","0,0","0,0","456,22964786412496","17,091967250303355","0,0","317,5435112331498","0,0","0,0","0,0","0,0"
2030-01-26 00:00:00,"155,77810388127853","0,0","0,0","433,7423297168727","39,57928539755562","0,0","317,5435112331498","0,0","0,0","0,0","0,0"
2030-01-26 01:00:00,"155,77810388127853","0,0","0,0","450,1165948652363","23,20502024919199","0,0","317,5435112331498","0,0","0,0","0,0","0,0"
2030-01-26 02:00:00,"155,77810388127853","0,0","0,0","461,74709150395233","11,574523610475978","0,0","317,5435112331498","0,0","0,0","0,0","0,0"
2030-01-26 03:00:00,"155,77810388127853","0,0","0,0","485,0150061708933","0,0","0,0","317,5435112331498","0,0","0,0","0,0","11,693391056464975"
2030-01-26 04:00:00,"155,77810388127853","0,0","0,0","566,2690296363699","0,0","0,0","317,5435112331498","0,0","0,0","0,0","92,94741452194154"
2030-01-26 05:00:00,"155,77810388127853","0,0","0,0","747,8960451393048","0,0","0,0","317,5435112331498","0,0","0,0","0,0","274,57443002487645"
2030-01-26 06:00:00,"155,77810388127853","0,0","0,0","851,9879002175599","6910,454080658705","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-26 07:00:00,"155,77810388127853","0,0","0,0","915,7587298128153","6846,6832510634495","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-26 08:00:00,"155,77810388127853","0,0","0,0","924,5104992503041","0,0","0,0","317,5435112331498","0,0","0,0","0,0","451,18888413587575"
2030-01-26 09:00:00,"155,77810388127853","0,0","0,0","897,9284050092281","0,0","0,0","317,5435112331498","0,0","0,0","0,0","424,60678989479976"
2030-01-26 10:00:00,"155,77810388127853","0,0","0,0","865,0053490011317","6897,436631875133","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-26 11:00:00,"155,77810388127853","0,0","0,0","830,8766026736414","6931,565378202623","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-26 12:00:00,"155,77810388127853","0,0","0,0","803,3678402384971","6959,074140637767","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-26 13:00:00,"155,77810388127853","0,0","0,0","780,2648345372706","6982,177146338994","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-26 14:00:00,"155,77810388127853","0,0","0,0","775,2555373296966","6987,186443546568","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-26 15:00:00,"155,77810388127853","0,0","0,0","769,7930045846974","6992,648976291567","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-26 16:00:00,"155,77810388127853","0,0","0,0","777,8207557273377","0,0","0,0","317,5435112331498","0,0","0,0","0,0","304,49914061290934"
2030-01-26 17:00:00,"155,77810388127853","0,0","0,0","776,9942183467847","6985,447762529479","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-26 18:00:00,"155,77810388127853","0,0","0,0","765,9190306587909","6996,522950217473","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-26 19:00:00,"155,77810388127853","0,0","0,0","719,195973573269","0,0","0,0","317,5435112331498","0,0","0,0","0,0","245,87435845884073"
2030-01-26 20:00:00,"155,77810388127853","0,0","0,0","667,4361035762918","0,0","0,0","317,5435112331498","0,0","0,0","0,0","194,11448846186346"
2030-01-26 21:00:00,"155,77810388127853","0,0","0,0","614,4291085768806","0,0","0,0","317,5435112331498","0,0","0,0","0,0","141,10749346245228"
2030-01-26 22:00:00,"155,77810388127853","0,0","0,0","552,2235412100176","0,0","0,0","317,5435112331498","0,0","0,0","0,0","78,90192609558932"
2030-01-26 23:00:00,"155,77810388127853","0,0","0,0","474,46727411231984","0,0","0,0","317,5435112331498","0,0","0,0","0,0","1,1456589978915304"
2030-01-27 00:00:00,"155,77810388127853","0,0","0,0","520,9997603485625","0,0","0,0","317,5435112331498","0,0","0,0","0,0","47,678145234134206"
2030-01-27 01:00:00,"155,77810388127853","0,0","0,0","528,1207022769645","0,0","0,0","317,5435112331498","0,0","0,0","0,0","54,79908716253618"
2030-01-27 02:00:00,"155,77810388127853","0,0","0,0","535,2211053029779","0,0","0,0","317,5435112331498","0,0","0,0","0,0","61,89949018854958"
2030-01-27 03:00:00,"155,77810388127853","0,0","0,0","564,129680806909","0,0","0,0","317,5435112331498","0,0","0,0","0,0","90,80806569248074"
2030-01-27 04:00:00,"155,77810388127853","0,0","0,0","639,0173773006475","0,0","0,0","317,5435112331498","0,0","0,0","0,0","165,69576218621916"
2030-01-27 05:00:00,"155,77810388127853","0,0","0,0","852,697456440938","6909,744524435327","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-27 06:00:00,"155,77810388127853","0,0","0,0","974,6657477413605","6787,776233134904","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-27 07:00:00,"155,77810388127853","0,0","0,0","1033,4737985255422","6728,968182350723","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-27 08:00:00,"155,77810388127853","0,0","0,0","1049,092635828466","6713,349345047798","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-27 09:00:00,"155,77810388127853","0,0","0,0","1035,4808621281766","6726,961118748088","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-27 10:00:00,"155,77810388127853","0,0","0,0","1000,1183352121284","6762,323645664136","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-27 11:00:00,"155,77810388127853","0,0","0,0","977,8173212904378","6784,6246595858265","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-27 12:00:00,"155,77810388127853","0,0","0,0","944,0466509543187","6818,395329921946","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-27 13:00:00,"155,77810388127853","0,0","0,0","899,1335593196252","6863,30842155664","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-27 14:00:00,"155,77810388127853","0,0","0,0","902,4584117048394","6859,983569171425","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-27 15:00:00,"155,77810388127853","0,0","0,0","881,7516806217318","6880,690300254532","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-27 16:00:00,"155,77810388127853","0,0","0,0","871,0369478691092","6891,405033007155","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-27 17:00:00,"155,77810388127853","0,0","0,0","871,8512989343308","6890,590681941933","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-27 18:00:00,"155,77810388127853","0,0","0,0","846,2274458510155","6916,214535025249","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-27 19:00:00,"155,77810388127853","0,0","0,0","793,9772038918177","6968,464776984447","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-27 20:00:00,"155,77810388127853","0,0","0,0","733,0101873932895","0,0","0,0","317,5435112331498","0,0","0,0","0,0","259,68857227886116"
2030-01-27 21:00:00,"155,77810388127853","0,0","0,0","682,498442100527","0,0","0,0","317,5435112331498","0,0","0,0","0,0","209,17682698609866"
2030-01-27 22:00:00,"155,77810388127853","0,0","0,0","630,8240702608085","0,0","0,0","317,5435112331498","0,0","0,0","0,0","157,5024551463802"
2030-01-27 23:00:00,"155,77810388127853","0,0","0,0","545,0681707955473","0,0","0,0","317,5435112331498","0,0","0,0","0,0","71,74655568111899"
2030-01-28 00:00:00,"155,77810388127853","0,0","0,0","522,4359014696137","0,0","0,0","317,5435112331498","0,0","0,0","0,0","49,11428635518536"
2030-01-28 01:00:00,"155,77810388127853","0,0","0,0","529,5743562098462","0,0","0,0","317,5435112331498","0,0","0,0","0,0","56,25274109541789"
2030-01-28 02:00:00,"155,77810388127853","0,0","0,0","536,674624006833","0,0","0,0","317,5435112331498","0,0","0,0","0,0","63,353008892404716"
2030-01-28 03:00:00,"155,77810388127853","0,0","0,0","565,6049357568064","0,0","0,0","317,5435112331498","0,0","0,0","0,0","92,2833206423781"
2030-01-28 04:00:00,"155,77810388127853","0,0","0,0","640,4320284469616","0,0","0,0","317,5435112331498","0,0","0,0","0,0","167,11041333253326"
2030-01-28 05:00:00,"155,77810388127853","0,0","0,0","854,2693141086279","6908,172666767637","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-28 06:00:00,"155,77810388127853","0,0","0,0","977,2019253727419","6785,240055503523","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-28 07:00:00,"155,77810388127853","0,0","0,0","1036,806842576014","6725,63513830025","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-28 08:00:00,"155,77810388127853","0,0","0,0","1052,4673599612681","0,0","0,0","317,5435112331498","0,0","0,0","0,0","579,1457448468398"
2030-01-28 09:00:00,"155,77810388127853","0,0","0,0","1038,803953800224","6723,63802707604","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-28 10:00:00,"155,77810388127853","0,0","0,0","1003,2728735166534","6759,169107359611","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-28 11:00:00,"155,77810388127853","0,0","0,0","980,9179899579356","6781,523990918329","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-28 12:00:00,"155,77810388127853","0,0","0,0","946,8781426471273","6815,563838229137","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-28 13:00:00,"155,77810388127853","0,0","0,0","901,6560840637663","6860,785896812498","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-28 14:00:00,"155,77810388127853","0,0","0,0","905,0354431517011","6857,406537724563","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-28 15:00:00,"155,77810388127853","0,0","0,0","884,1667350008622","6878,275245875402","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-28 16:00:00,"155,77810388127853","0,0","0,0","873,2012440601179","0,0","0,0","317,5435112331498","0,0","0,0","0,0","399,8796289456896"
2030-01-28 17:00:00,"155,77810388127853","0,0","0,0","873,9535850593618","6888,488395816903","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-28 18:00:00,"155,77810388127853","0,0","0,0","848,1124188407259","6914,329562035538","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-28 19:00:00,"155,77810388127853","0,0","0,0","795,466107081927","6966,9758737943375","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-28 20:00:00,"155,77810388127853","0,0","0,0","734,1181041201803","0,0","0,0","317,5435112331498","0,0","0,0","0,0","260,796489005752"
2030-01-28 21:00:00,"155,77810388127853","0,0","0,0","683,5924925522734","0,0","0,0","317,5435112331498","0,0","0,0","0,0","210,27087743784506"
2030-01-28 22:00:00,"155,77810388127853","0,0","0,0","632,0222947068196","0,0","0,0","317,5435112331498","0,0","0,0","0,0","158,70067959239128"
2030-01-28 23:00:00,"155,77810388127853","0,0","0,0","546,5084001217838","0,0","0,0","317,5435112331498","0,0","0,0","0,0","73,18678500735547"
2030-01-29 00:00:00,"155,77810388127853","0,0","0,0","526,9098997181682","0,0","0,0","317,5435112331498","0,0","0,0","0,0","53,58828460373985"
2030-01-29 01:00:00,"155,77810388127853","0,0","0,0","537,6665854851219","0,0","0,0","317,5435112331498","0,0","0,0","0,0","64,3449703706936"
2030-01-29 02:00:00,"155,77810388127853","0,0","0,0","536,9965600931521","0,0","0,0","317,5435112331498","0,0","0,0","0,0","63,67494497872377"
2030-01-29 03:00:00,"155,77810388127853","0,0","0,0","548,3577348561703","0,0","0,0","317,5435112331498","0,0","0,0","0,0","75,03611974174197"
2030-01-29 04:00:00,"155,77810388127853","0,0","0,0","595,7363046649335","0,0","0,0","317,5435112331498","0,0","0,0","0,0","122,41468955050522"
2030-01-29 05:00:00,"155,77810388127853","0,0","0,0","794,0931195002036","6968,348861376061","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-29 06:00:00,"155,77810388127853","0,0","0,0","931,0606855271094","6831,381295349155","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-29 07:00:00,"155,77810388127853","0,0","0,0","905,4189826004863","6857,022998275778","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-29 08:00:00,"155,77810388127853","0,0","0,0","917,119160708834","6845,32282016743","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-29 09:00:00,"155,77810388127853","0,0","0,0","893,4928701363965","6868,949110739868","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-29 10:00:00,"155,77810388127853","0,0","0,0","861,569269504564","6900,8727113717005","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-29 11:00:00,"155,77810388127853","0,0","0,0","868,5073825567744","6893,93459831949","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-29 12:00:00,"155,77810388127853","0,0","0,0","835,414519345917","6927,027461530348","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-29 13:00:00,"155,77810388127853","0,0","0,0","821,5422009593435","6940,899779916921","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-29 14:00:00,"155,77810388127853","0,0","0,0","791,8534679998129","6970,588512876451","0,0","317,54351123314973","0,0","0,0","0,0","7289,120365761836"
2030-01-29 15:00:00,"155,77810388127853","0,0","0,0","760,1960729324562","7002,245907943809","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-29 16:00:00,"155,77810388127853","0,0","0,0","721,0253369389034","0,0","0,0","317,5435112331498","0,0","0,0","0,0","247,70372182447505"
2030-01-29 17:00:00,"155,77810388127853","0,0","0,0","732,2097550657479","0,0","0,0","317,5435112331498","0,0","0,0","0,0","258,8881399513196"
2030-01-29 18:00:00,"155,77810388127853","0,0","0,0","698,0046107797448","0,0","0,0","317,5435112331498","0,0","0,0","0,0","224,68299566531647"
2030-01-29 19:00:00,"155,77810388127853","0,0","0,0","704,6878088901601","0,0","0,0","317,5435112331498","0,0","0,0","0,0","231,3661937757318"
2030-01-29 20:00:00,"155,77810388127853","0,0","0,0","716,2007338350511","0,0","0,0","317,5435112331498","0,0","0,0","0,0","242,87911872062278"
2030-01-29 21:00:00,"155,77810388127853","0,0","0,0","696,3495939858292","0,0","0,0","317,5435112331498","0,0","0,0","0,0","223,02797887140088"
2030-01-29 22:00:00,"155,77810388127853","0,0","0,0","659,3069191705927","0,0","0,0","317,5435112331498","0,0","0,0","0,0","185,98530405616435"
2030-01-29 23:00:00,"155,77810388127853","0,0","0,0","542,0054069142564","0,0","0,0","317,5435112331498","0,0","0,0","0,0","68,68379179982804"
2030-01-30 00:00:00,"155,77810388127853","0,0","0,0","560,8241291385816","0,0","0,0","317,5435112331498","0,0","0,0","0,0","87,5025140241533"
2030-01-30 01:00:00,"155,77810388127853","0,0","0,0","569,0481909655665","0,0","0,0","317,5435112331498","0,0","0,0","0,0","95,7265758511382"
2030-01-30 02:00:00,"155,77810388127853","0,0","0,0","586,3761727777743","0,0","0,0","317,5435112331498","0,0","0,0","0,0","113,05455766334597"
2030-01-30 03:00:00,"155,77810388127853","0,0","0,0","620,8067903608662","0,0","0,0","317,5435112331498","0,0","0,0","0,0","147,4851752464379"
2030-01-30 04:00:00,"155,77810388127853","0,0","0,0","638,2711572596818","0,0","0,0","317,5435112331498","0,0","0,0","0,0","164,94954214525347"
2030-01-30 05:00:00,"155,77810388127853","0,0","0,0","887,9527636795835","6874,489217196681","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-30 06:00:00,"155,77810388127853","0,0","0,0","814,0972213738107","6948,344759502454","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-30 07:00:00,"155,77810388127853","0,0","0,0","851,5627725707483","6910,879208305516","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-30 08:00:00,"155,77810388127853","0,0","0,0","818,462504683946","0,0","0,0","317,5435112331498","0,0","0,0","0,0","345,1408895695177"
2030-01-30 09:00:00,"155,77810388127853","0,0","0,0","795,0757686846084","6967,366212191656","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-30 10:00:00,"155,77810388127853","0,0","0,0","759,9108930326927","7002,531087843572","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-30 11:00:00,"155,77810388127853","0,0","0,0","755,3706922940148","7007,0712885822495","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-30 12:00:00,"155,77810388127853","0,0","0,0","717,5803321074728","0,0","0,0","317,5435112331498","0,0","0,0","0,0","244,25871699304452"
2030-01-30 13:00:00,"155,77810388127853","0,0","0,0","710,7541370769413","0,0","0,0","317,5435112331498","0,0","0,0","0,0","237,43252196251302"
2030-01-30 14:00:00,"155,77810388127853","0,0","0,0","695,9753096171721","0,0","0,0","317,5435112331498","0,0","0,0","0,0","222,6536945027438"
2030-01-30 15:00:00,"155,77810388127853","0,0","0,0","730,206787618206","0,0","0,0","317,5435112331498","0,0","0,0","0,0","256,8851725037777"
2030-01-30 16:00:00,"155,77810388127853","0,0","0,0","734,6729846023876","0,0","0,0","317,5435112331498","0,0","0,0","0,0","261,3513694879593"
2030-01-30 17:00:00,"155,77810388127853","0,0","0,0","770,5595401320928","6991,882440744172","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-30 18:00:00,"155,77810388127853","0,0","0,0","783,6529541370797","6978,789026739185","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-30 19:00:00,"155,77810388127853","0,0","0,0","768,2987426713073","6994,143238204957","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-30 20:00:00,"155,77810388127853","0,0","0,0","779,1322167384935","6983,309764137771","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-30 21:00:00,"155,77810388127853","0,0","0,0","797,0373086449755","6965,404672231289","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-30 22:00:00,"155,77810388127853","0,0","0,0","703,7002265365304","0,0","0,0","317,5435112331498","0,0","0,0","0,0","230,3786114221021"
2030-01-30 23:00:00,"155,77810388127853","0,0","0,0","676,2369398410929","0,0","0,0","317,5435112331498","0,0","0,0","0,0","202,91532472666455"
2030-01-31 00:00:00,"155,77810388127853","0,0","1060,14028844138","614,8170282992344","918,6448752565741","0,0","317,5435112331498","0,0","0,0","0,0","0,0"
2030-01-31 01:00:00,"155,77810388127853","0,0","1060,14028844138","611,0559128435833","922,4059907122319","0,0","317,5435112331498","0,0","0,0","0,0","0,0"
2030-01-31 02:00:00,"155,77810388127853","0,0","1060,14028844138","620,3869322841281","913,0749712716804","0,0","317,5435112331498","0,0","0,0","0,0","0,0"
2030-01-31 03:00:00,"155,77810388127853","0,0","227,98290355576083","643,6424208843291","57,66209778585835","0,0","317,5435112331498","0,0","0,0","0,0","0,0"
2030-01-31 04:00:00,"155,77810388127853","0,0","0,0","717,7998321244909","0,0","0,0","317,5435112331498","0,0","0,0","0,0","244,47821701006256"
2030-01-31 05:00:00,"155,77810388127853","0,0","0,0","970,1351346771596","6792,306846199105","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-31 06:00:00,"155,77810388127853","0,0","0,0","1063,226725163136","6699,2152557131285","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-31 07:00:00,"155,77810388127853","0,0","0,0","1070,6706360093312","6691,771344866933","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-31 08:00:00,"155,77810388127853","0,0","0,0","1098,6481502861552","0,0","0,0","317,5435112331498","0,0","0,0","0,0","625,3265351717268"
2030-01-31 09:00:00,"155,77810388127853","0,0","0,0","1086,263141371905","6676,1788395043595","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-31 10:00:00,"155,77810388127853","0,0","0,0","1057,1538521878488","6705,288128688416","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
2030-01-31 11:00:00,"155,77810388127853","0,0","0,0","1058,3298438444835","6704,1121370317815","0,0","317,5435112331498","0,0","0,0","0,0","7289,120365761836"
